time	m_length	m_force	sc_extension	sc_force	hs_1_pCa	hs_1_length	hs_1_command_length	hs_1_slack_length	hs_1_a_length	hs_1_m_length	hs_1_force	hs_1_titin_force	hs_1_viscous_force	hs_1_extracellular_force	hs_1_inter_hs_titin_force_effect	hs_1_a_pop_1	hs_1_a_pop_2	hs_1_m_pop_1	hs_1_m_pop_2	hs_1_m_pop_3	hs_1_m_pop_4	hs_1_c_pop_1	hs_1_c_pop_2	hs_1_c_pop_3
0.568	1100.000	64638.2	0.646382	64638.2	4.5	1099.35	1100	-nan(ind)	1017.67	809.931	64638.2	2.15108e-11	0.0638836	0	0	0.0185185	0.981481	0.0787037	0.622685	0.116512	0.182099	1	0	0
0.569	1100.000	66366.4	0.663664	66366.4	4.5	1099.34	1100	-nan(ind)	1017.71	809.968	66366.4	2.15029e-11	-0.172819	0	0	0.0208333	0.979167	0.0802469	0.618827	0.112654	0.188272	1	0	0
0.57	1100.000	67688.8	0.676888	67688.8	4.5	1099.32	1100	-nan(ind)	1017.76	809.974	67688.8	2.14997e-11	-0.132243	0	0	0.0162037	0.983796	0.0833333	0.604167	0.116512	0.195988	1	0	0
0.571	1100.000	66897.3	0.668973	66897.3	4.5	1099.33	1100	-nan(ind)	1017.73	809.97	66897.3	2.15016e-11	0.0791501	0	0	0.0208333	0.979167	0.0941358	0.594136	0.121142	0.190586	1	0	0
0.572	1100.000	66888.4	0.668884	66888.4	4.5	1099.33	1100	-nan(ind)	1017.73	809.97	66888.4	2.15017e-11	0.000892213	0	0	0.0416667	0.958333	0.087963	0.601852	0.121142	0.189043	1	0	0
0.573	1100.000	64089.1	0.640891	64089.1	4.5	1099.36	1100	-nan(ind)	1017.64	809.934	64089.1	2.15115e-11	0.27993	0	0	0.0208333	0.979167	0.0725309	0.615741	0.133488	0.178241	1	0	0
0.574	1100.000	64506.4	0.645064	64506.4	4.5	1099.35	1100	-nan(ind)	1017.66	809.939	64506.4	2.151e-11	-0.0417283	0	0	0.0231481	0.976852	0.0740741	0.608796	0.135802	0.181327	1	0	0
0.575	1100.000	64779.5	0.647795	64779.5	4.5	1099.35	1100	-nan(ind)	1017.68	809.933	64779.5	2.15103e-11	-0.0273179	0	0	0.0231481	0.976852	0.0709877	0.61034	0.135031	0.183642	1	0	0
0.576	1100.000	65112.2	0.651122	65112.2	4.5	1099.35	1100	-nan(ind)	1017.68	809.941	65112.2	2.15086e-11	-0.03327	0	0	0.0162037	0.983796	0.087963	0.595679	0.12963	0.186728	1	0	0
0.577	1100.000	64683.1	0.646831	64683.1	4.5	1099.35	1100	-nan(ind)	1017.65	809.952	64683.1	2.1508e-11	0.0429142	0	0	0.0185185	0.981481	0.0817901	0.608025	0.125772	0.184414	1	0	0
0.578	1100.000	65744.6	0.657446	65744.6	4.5	1099.34	1100	-nan(ind)	1017.68	809.965	65744.6	2.15044e-11	-0.106146	0	0	0.0138889	0.986111	0.0864198	0.618056	0.108796	0.186728	1	0	0
0.579	1100.000	65642.5	0.656425	65642.5	4.5	1099.34	1100	-nan(ind)	1017.7	809.95	65642.5	2.15065e-11	0.0102033	0	0	0.0115741	0.988426	0.0895062	0.621142	0.104938	0.184414	1	0	0
0.58	1100.000	65069.6	0.650696	65069.6	4.5	1099.35	1100	-nan(ind)	1017.66	809.961	65069.6	2.15062e-11	0.057288	0	0	0.0138889	0.986111	0.0833333	0.621914	0.113426	0.181327	1	0	0
0.581	1100.000	63700	0.637	63700	4.5	1099.36	1100	-nan(ind)	1017.65	809.915	63700	2.15146e-11	0.136968	0	0	0.0347222	0.965278	0.0987654	0.60571	0.115741	0.179784	1	0	0
0.582	1100.000	63672.7	0.636727	63672.7	4.5	1099.36	1100	-nan(ind)	1017.66	809.904	63672.7	2.15159e-11	0.00272851	0	0	0.0138889	0.986111	0.087963	0.608025	0.124228	0.179784	1	0	0
0.583	1100.000	63348.4	0.633484	63348.4	4.5	1099.37	1100	-nan(ind)	1017.65	809.898	63348.4	2.15173e-11	0.0324309	0	0	0.0231481	0.976852	0.0941358	0.601852	0.122685	0.181327	1	0	0
0.584	1100.000	64132.4	0.641324	64132.4	4.5	1099.36	1100	-nan(ind)	1017.67	809.912	64132.4	2.15141e-11	-0.0784066	0	0	0.0300926	0.969907	0.0910494	0.601852	0.124228	0.18287	1	0	0
0.585	1100.000	63601.5	0.636015	63601.5	4.5	1099.36	1100	-nan(ind)	1017.65	809.912	63601.5	2.15151e-11	0.0530914	0	0	0.0162037	0.983796	0.0817901	0.611111	0.125	0.182099	1	0	0
0.586	1100.000	63627.8	0.636278	63627.8	4.5	1099.36	1100	-nan(ind)	1017.66	809.905	63627.8	2.15159e-11	-0.00262788	0	0	0.0162037	0.983796	0.0725309	0.623457	0.121914	0.182099	1	0	0
0.587	1100.000	62917.2	0.629172	62917.2	4.5	1099.37	1100	-nan(ind)	1017.65	809.887	62917.2	2.15195e-11	0.0710573	0	0	0.0138889	0.986111	0.0802469	0.623457	0.114198	0.182099	1	0	0
0.588	1100.000	64123.7	0.641237	64123.7	4.5	1099.36	1100	-nan(ind)	1017.7	809.895	64123.7	2.15162e-11	-0.120648	0	0	0.00462963	0.99537	0.0802469	0.62037	0.115741	0.183642	1	0	0
0.589	1100.000	62602.2	0.626022	62602.2	4.5	1099.37	1100	-nan(ind)	1017.64	809.882	62602.2	2.15207e-11	0.15215	0	0	0.0277778	0.972222	0.0817901	0.619599	0.118056	0.180556	1	0	0
0.59	1100.000	62593.4	0.625934	62593.4	4.5	1099.37	1100	-nan(ind)	1017.63	809.887	62593.4	2.15201e-11	0.000882836	0	0	0.0185185	0.981481	0.0694444	0.632716	0.121914	0.175926	1	0	0
0.591	1100.000	63201.6	0.632016	63201.6	4.5	1099.37	1100	-nan(ind)	1017.64	809.904	63201.6	2.15169e-11	-0.0608188	0	0	0.0231481	0.976852	0.0725309	0.621914	0.127315	0.178241	1	0	0
0.592	1100.000	64117.7	0.641177	64117.7	4.5	1099.36	1100	-nan(ind)	1017.66	809.922	64117.7	2.15128e-11	-0.0916088	0	0	0.0138889	0.986111	0.0725309	0.61034	0.137346	0.179784	1	0	0
0.593	1100.000	62324.5	0.623245	62324.5	4.5	1099.38	1100	-nan(ind)	1017.63	809.884	62324.5	2.1521e-11	0.17932	0	0	0.025463	0.974537	0.087963	0.600309	0.137346	0.174383	1	0	0
0.594	1100.000	63460.5	0.634605	63460.5	4.5	1099.37	1100	-nan(ind)	1017.65	809.903	63460.5	2.15165e-11	-0.113602	0	0	0.025463	0.974537	0.0848765	0.599537	0.136574	0.179012	1	0	0
0.595	1100.000	64137.1	0.641371	64137.1	4.5	1099.36	1100	-nan(ind)	1017.68	809.909	64137.1	2.15144e-11	-0.0676597	0	0	0.0162037	0.983796	0.0848765	0.616512	0.114969	0.183642	1	0	0
0.596	1100.000	63923.5	0.639235	63923.5	4.5	1099.36	1100	-nan(ind)	1017.67	809.908	63923.5	2.1515e-11	0.0213557	0	0	0.0185185	0.981481	0.0833333	0.62037	0.111883	0.184414	1	0	0
0.597	1100.000	63494.6	0.634946	63494.6	4.5	1099.37	1100	-nan(ind)	1017.65	809.906	63494.6	2.15161e-11	0.0428865	0	0	0.0231481	0.976852	0.0895062	0.611883	0.113426	0.185185	1	0	0
0.598	1100.000	63538.7	0.635387	63538.7	4.5	1099.36	1100	-nan(ind)	1017.66	809.903	63538.7	2.15164e-11	-0.00440114	0	0	0.0300926	0.969907	0.0817901	0.62037	0.114969	0.18287	1	0	0
0.599	1100.000	64948.3	0.649483	64948.3	4.5	1099.35	1100	-nan(ind)	1017.72	809.902	64948.3	2.15138e-11	-0.140963	0	0	0.0185185	0.981481	0.0864198	0.608796	0.118056	0.186728	1	0	0
0.6	1100.000	66238.4	0.662384	66238.4	4.5	1099.34	1100	-nan(ind)	1017.74	809.941	66238.4	2.15065e-11	-0.129011	0	0	0.0231481	0.976852	0.0848765	0.599537	0.126543	0.189043	1	0	0
0.601	1100.000	65199.9	0.651999	65199.9	4.5	1099.35	1100	-nan(ind)	1017.7	809.932	65199.9	2.15096e-11	0.103851	0	0	0.0115741	0.988426	0.0709877	0.615741	0.123457	0.189815	1	0	0
0.602	1100.000	64741.6	0.647416	64741.6	4.5	1099.35	1100	-nan(ind)	1017.69	809.926	64741.6	2.15112e-11	0.0458275	0	0	0.0115741	0.988426	0.0632716	0.632716	0.114969	0.189043	1	0	0
0.603	1100.000	64600.4	0.646004	64600.4	4.5	1099.35	1100	-nan(ind)	1017.67	809.933	64600.4	2.15106e-11	0.0141259	0	0	0.025463	0.974537	0.0709877	0.623457	0.114969	0.190586	1	0	0
0.604	1100.000	64656.9	0.646569	64656.9	4.5	1099.35	1100	-nan(ind)	1017.67	809.933	64656.9	2.15104e-11	-0.00565164	0	0	0.0277778	0.972222	0.0679012	0.62037	0.124228	0.1875	1	0	0
0.605	1100.000	64539.9	0.645399	64539.9	4.5	1099.35	1100	-nan(ind)	1017.65	809.947	64539.9	2.1509e-11	0.0116953	0	0	0.0138889	0.986111	0.0694444	0.628858	0.116512	0.185185	1	0	0
0.606	1100.000	64833.4	0.648334	64833.4	4.5	1099.35	1100	-nan(ind)	1017.67	809.942	64833.4	2.1509e-11	-0.0293498	0	0	0.0162037	0.983796	0.0725309	0.611883	0.132716	0.18287	1	0	0
0.607	1100.000	64751.7	0.647517	64751.7	4.5	1099.35	1100	-nan(ind)	1017.67	809.942	64751.7	2.15092e-11	0.008174	0	0	0.0231481	0.976852	0.0648148	0.627315	0.123457	0.184414	1	0	0
0.608	1100.000	64575.1	0.645751	64575.1	4.5	1099.35	1100	-nan(ind)	1017.65	809.945	64575.1	2.15092e-11	0.0176597	0	0	0.0231481	0.976852	0.0694444	0.62963	0.112654	0.188272	1	0	0
0.609	1100.000	65115.2	0.651152	65115.2	4.5	1099.35	1100	-nan(ind)	1017.68	809.946	65115.2	2.1508e-11	-0.0540114	0	0	0.0231481	0.976852	0.0709877	0.623457	0.112654	0.192901	1	0	0
0.61	1100.000	64775	0.64775	64775	4.5	1099.35	1100	-nan(ind)	1017.69	809.923	64775	2.15115e-11	0.034024	0	0	0.0185185	0.981481	0.0817901	0.615741	0.114198	0.188272	1	0	0
0.611	1100.000	65395.8	0.653958	65395.8	4.5	1099.35	1100	-nan(ind)	1017.68	809.955	65395.8	2.15063e-11	-0.0620804	0	0	0.0162037	0.983796	0.0787037	0.604167	0.127315	0.189815	1	0	0
0.612	1100.000	64298.2	0.642982	64298.2	4.5	1099.36	1100	-nan(ind)	1017.65	809.937	64298.2	2.15106e-11	0.109758	0	0	0.0231481	0.976852	0.0864198	0.599537	0.12963	0.184414	1	0	0
0.613	1100.000	64815.4	0.648154	64815.4	4.5	1099.35	1100	-nan(ind)	1017.67	809.94	64815.4	2.15094e-11	-0.0517266	0	0	0.0115741	0.988426	0.0802469	0.611883	0.121142	0.186728	1	0	0
0.614	1100.000	65165.1	0.651651	65165.1	4.5	1099.35	1100	-nan(ind)	1017.71	809.924	65165.1	2.15107e-11	-0.0349646	0	0	0.0185185	0.981481	0.0787037	0.628858	0.108025	0.184414	1	0	0
0.615	1100.000	66759.9	0.667599	66759.9	4.5	1099.33	1100	-nan(ind)	1017.73	809.965	66759.9	2.15025e-11	-0.159485	0	0	0.025463	0.974537	0.0987654	0.60571	0.106481	0.189043	1	0	0
0.616	1100.000	66358.9	0.663589	66358.9	4.5	1099.34	1100	-nan(ind)	1017.69	809.981	66358.9	2.15013e-11	0.0401055	0	0	0.0231481	0.976852	0.0925926	0.604167	0.115741	0.1875	1	0	0
0.617	1100.000	66427.2	0.664272	66427.2	4.5	1099.34	1100	-nan(ind)	1017.72	809.958	66427.2	2.1504e-11	-0.00682769	0	0	0.0115741	0.988426	0.0817901	0.609568	0.118056	0.190586	1	0	0
0.618	1100.000	65322.3	0.653223	65322.3	4.5	1099.35	1100	-nan(ind)	1017.69	809.944	65322.3	2.15079e-11	0.110486	0	0	0.0277778	0.972222	0.0987654	0.592593	0.12037	0.188272	1	0	0
0.619	1100.000	66275.7	0.662757	66275.7	4.5	1099.34	1100	-nan(ind)	1017.73	809.945	66275.7	2.1506e-11	-0.0953396	0	0	0.0115741	0.988426	0.095679	0.592593	0.121142	0.190586	1	0	0
0.62	1100.000	64940.5	0.649405	64940.5	4.5	1099.35	1100	-nan(ind)	1017.69	809.931	64940.5	2.15102e-11	0.13352	0	0	0.0185185	0.981481	0.0972222	0.590278	0.125772	0.186728	1	0	0
0.621	1100.000	64939.2	0.649392	64939.2	4.5	1099.35	1100	-nan(ind)	1017.67	809.946	64939.2	2.15083e-11	0.000130787	0	0	0.0231481	0.976852	0.100309	0.583333	0.131944	0.184414	1	0	0
0.622	1100.000	66825	0.66825	66825	4.5	1099.33	1100	-nan(ind)	1017.75	809.954	66825	2.15038e-11	-0.18858	0	0	0.025463	0.974537	0.087963	0.598765	0.119599	0.193673	1	0	0
0.623	1100.000	65711.5	0.657115	65711.5	4.5	1099.34	1100	-nan(ind)	1017.72	809.936	65711.5	2.15081e-11	0.111345	0	0	0.0300926	0.969907	0.0771605	0.60571	0.128858	0.188272	1	0	0
0.624	1100.000	65412.3	0.654123	65412.3	4.5	1099.35	1100	-nan(ind)	1017.71	809.931	65412.3	2.15093e-11	0.0299265	0	0	0.0115741	0.988426	0.0833333	0.608796	0.12037	0.1875	1	0	0
0.625	1100.000	65933.8	0.659338	65933.8	4.5	1099.34	1100	-nan(ind)	1017.73	809.934	65933.8	2.15079e-11	-0.0521532	0	0	0.0162037	0.983796	0.0725309	0.618827	0.118056	0.190586	1	0	0
0.626	1100.000	65295.3	0.652953	65295.3	4.5	1099.35	1100	-nan(ind)	1017.71	809.926	65295.3	2.15101e-11	0.0638466	0	0	0.0185185	0.981481	0.0679012	0.621914	0.121914	0.188272	1	0	0
0.627	1100.000	65080.4	0.650804	65080.4	4.5	1099.35	1100	-nan(ind)	1017.72	809.908	65080.4	2.15129e-11	0.0214986	0	0	0.0115741	0.988426	0.0648148	0.618827	0.127315	0.189043	1	0	0
0.628	1100.000	65278	0.65278	65278	4.5	1099.35	1100	-nan(ind)	1017.72	809.915	65278	2.15116e-11	-0.0197615	0	0	0.0138889	0.986111	0.0493827	0.63966	0.121914	0.189043	1	0	0
0.629	1100.000	62813.6	0.628136	62813.6	4.5	1099.37	1100	-nan(ind)	1017.66	809.872	62813.6	2.15216e-11	0.246435	0	0	0.025463	0.974537	0.0617284	0.633488	0.125	0.179784	1	0	0
0.63	1100.000	64380.7	0.643807	64380.7	4.5	1099.36	1100	-nan(ind)	1017.72	809.885	64380.7	2.1517e-11	-0.15671	0	0	0.00925926	0.990741	0.0756173	0.612654	0.130401	0.181327	1	0	0
0.631	1100.000	64675.4	0.646754	64675.4	4.5	1099.35	1100	-nan(ind)	1017.72	809.893	64675.4	2.15154e-11	-0.02947	0	0	0.0300926	0.969907	0.0833333	0.60108	0.131173	0.184414	1	0	0
0.632	1100.000	66540.7	0.665407	66540.7	4.5	1099.33	1100	-nan(ind)	1017.77	809.922	66540.7	2.15082e-11	-0.186526	0	0	0.0115741	0.988426	0.0817901	0.607253	0.121914	0.189043	1	0	0
0.633	1100.000	66416.1	0.664161	66416.1	4.5	1099.34	1100	-nan(ind)	1017.75	809.936	66416.1	2.15068e-11	0.0124578	0	0	0.0185185	0.981481	0.0833333	0.604938	0.126543	0.185185	1	0	0
0.634	1100.000	65571.4	0.655714	65571.4	4.5	1099.34	1100	-nan(ind)	1017.73	809.917	65571.4	2.15108e-11	0.0844658	0	0	0.0138889	0.986111	0.0740741	0.631944	0.106481	0.1875	1	0	0
0.635	1100.000	65115.9	0.651159	65115.9	4.5	1099.35	1100	-nan(ind)	1017.7	809.93	65115.9	2.151e-11	0.0455543	0	0	0.00925926	0.990741	0.0864198	0.608796	0.116512	0.188272	1	0	0
0.636	1100.000	65721.1	0.657211	65721.1	4.5	1099.34	1100	-nan(ind)	1017.74	809.921	65721.1	2.151e-11	-0.0605161	0	0	0.0138889	0.986111	0.0787037	0.613426	0.116512	0.191358	1	0	0
0.637	1100.000	65155.7	0.651557	65155.7	4.5	1099.35	1100	-nan(ind)	1017.7	809.932	65155.7	2.15096e-11	0.0565406	0	0	0.0115741	0.988426	0.0771605	0.61034	0.125	0.1875	1	0	0
0.638	1100.000	66416	0.66416	66416	4.5	1099.34	1100	-nan(ind)	1017.72	809.962	66416	2.15035e-11	-0.126035	0	0	0.0231481	0.976852	0.0864198	0.609568	0.114198	0.189815	1	0	0
0.639	1100.000	65400.1	0.654001	65400.1	4.5	1099.35	1100	-nan(ind)	1017.69	809.948	65400.1	2.15073e-11	0.101592	0	0	0.0231481	0.976852	0.0941358	0.594136	0.127315	0.184414	1	0	0
0.64	1100.000	66017.5	0.660175	66017.5	4.5	1099.34	1100	-nan(ind)	1017.72	809.948	66017.5	2.1506e-11	-0.061738	0	0	0.0208333	0.979167	0.0925926	0.597994	0.121914	0.1875	1	0	0
0.641	1100.000	66025.7	0.660257	66025.7	4.5	1099.34	1100	-nan(ind)	1017.71	809.953	66025.7	2.15054e-11	-0.00081972	0	0	0.00462963	0.99537	0.0848765	0.604167	0.125	0.185957	1	0	0
0.642	1100.000	64701.1	0.647011	64701.1	4.5	1099.35	1100	-nan(ind)	1017.68	809.93	64701.1	2.15108e-11	0.132459	0	0	0.0162037	0.983796	0.0848765	0.618056	0.112654	0.184414	1	0	0
0.643	1100.000	64556.2	0.645562	64556.2	4.5	1099.35	1100	-nan(ind)	1017.68	809.924	64556.2	2.15118e-11	0.0144907	0	0	0.0185185	0.981481	0.0895062	0.608025	0.118056	0.184414	1	0	0
0.644	1100.000	63689.1	0.636891	63689.1	4.5	1099.36	1100	-nan(ind)	1017.67	809.897	63689.1	2.15168e-11	0.0867104	0	0	0.0138889	0.986111	0.0787037	0.624228	0.118056	0.179012	1	0	0
0.645	1100.000	63271.8	0.632718	63271.8	4.5	1099.37	1100	-nan(ind)	1017.65	809.901	63271.8	2.15172e-11	0.0417294	0	0	0.0185185	0.981481	0.087963	0.618056	0.116512	0.177469	1	0	0
0.646	1100.000	63352.4	0.633524	63352.4	4.5	1099.37	1100	-nan(ind)	1017.66	809.897	63352.4	2.15174e-11	-0.00805881	0	0	0.0138889	0.986111	0.0817901	0.621914	0.118827	0.177469	1	0	0
0.647	1100.000	63716.3	0.637163	63716.3	4.5	1099.36	1100	-nan(ind)	1017.66	809.91	63716.3	2.15151e-11	-0.0363992	0	0	0.0347222	0.965278	0.0771605	0.627315	0.114969	0.180556	1	0	0
0.648	1100.000	64169	0.64169	64169	4.5	1099.36	1100	-nan(ind)	1017.66	809.92	64169	2.1513e-11	-0.0452685	0	0	0.0162037	0.983796	0.0864198	0.601852	0.128858	0.18287	1	0	0
0.649	1100.000	64502.7	0.645027	64502.7	4.5	1099.35	1100	-nan(ind)	1017.67	809.926	64502.7	2.15117e-11	-0.0333619	0	0	0.0300926	0.969907	0.0848765	0.595679	0.133488	0.185957	1	0	0
0.65	1100.000	66152.5	0.661525	66152.5	4.5	1099.34	1100	-nan(ind)	1017.75	809.928	66152.5	2.15083e-11	-0.16499	0	0	0.0138889	0.986111	0.0802469	0.603395	0.126543	0.189815	1	0	0
0.651	1100.000	65532	0.65532	65532	4.5	1099.34	1100	-nan(ind)	1017.72	809.926	65532	2.15097e-11	0.0620559	0	0	0.0138889	0.986111	0.0787037	0.597994	0.131944	0.191358	1	0	0
0.652	1100.000	64656.5	0.646565	64656.5	4.5	1099.35	1100	-nan(ind)	1017.69	809.919	64656.5	2.15122e-11	0.0875521	0	0	0.00925926	0.990741	0.0833333	0.608796	0.121142	0.186728	1	0	0
0.653	1100.000	64564.1	0.645641	64564.1	4.5	1099.35	1100	-nan(ind)	1017.68	809.92	64564.1	2.15122e-11	0.00923423	0	0	0.0231481	0.976852	0.0848765	0.609568	0.12037	0.185185	1	0	0
0.654	1100.000	64053.4	0.640534	64053.4	4.5	1099.36	1100	-nan(ind)	1017.67	809.91	64053.4	2.15145e-11	0.0510733	0	0	0.0208333	0.979167	0.0709877	0.628858	0.118827	0.181327	1	0	0
0.655	1100.000	64299	0.64299	64299	4.5	1099.36	1100	-nan(ind)	1017.67	809.92	64299	2.15128e-11	-0.0245614	0	0	0.0324074	0.967593	0.0648148	0.632716	0.123457	0.179012	1	0	0
0.656	1100.000	63272.4	0.632724	63272.4	4.5	1099.37	1100	-nan(ind)	1017.63	809.914	63272.4	2.15155e-11	0.102659	0	0	0.025463	0.974537	0.0740741	0.619599	0.134259	0.172068	1	0	0
0.657	1100.000	62111.5	0.621115	62111.5	4.5	1099.38	1100	-nan(ind)	1017.58	809.911	62111.5	2.1518e-11	0.116092	0	0	0.0347222	0.965278	0.0802469	0.616512	0.130401	0.17284	1	0	0
0.658	1100.000	61454.6	0.614546	61454.6	4.5	1099.39	1100	-nan(ind)	1017.57	809.892	61454.6	2.15216e-11	0.0656928	0	0	0.0208333	0.979167	0.0787037	0.616512	0.135031	0.169753	1	0	0
0.659	1100.000	63234.6	0.632346	63234.6	4.5	1099.37	1100	-nan(ind)	1017.63	809.915	63234.6	2.15155e-11	-0.178002	0	0	0.00694444	0.993056	0.0771605	0.616512	0.128858	0.177469	1	0	0
0.66	1100.000	62288.1	0.622881	62288.1	4.5	1099.38	1100	-nan(ind)	1017.6	809.903	62288.1	2.15187e-11	0.0946455	0	0	0.0162037	0.983796	0.0632716	0.628086	0.135031	0.173611	1	0	0
0.661	1100.000	62030.7	0.620307	62030.7	4.5	1099.38	1100	-nan(ind)	1017.59	809.903	62030.7	2.15192e-11	0.0257487	0	0	0.0138889	0.986111	0.0740741	0.622685	0.133488	0.169753	1	0	0
0.662	1100.000	61975.2	0.619752	61975.2	4.5	1099.38	1100	-nan(ind)	1017.57	809.911	61975.2	2.15183e-11	0.00554524	0	0	0.0185185	0.981481	0.0679012	0.628086	0.131173	0.17284	1	0	0
0.663	1100.000	62344.8	0.623448	62344.8	4.5	1099.38	1100	-nan(ind)	1017.57	809.928	62344.8	2.15154e-11	-0.0369641	0	0	0.0208333	0.979167	0.0679012	0.626543	0.135802	0.169753	1	0	0
0.664	1100.000	61471.9	0.614719	61471.9	4.5	1099.39	1100	-nan(ind)	1017.54	809.918	61471.9	2.15183e-11	0.0872942	0	0	0.0208333	0.979167	0.0771605	0.616512	0.138117	0.16821	1	0	0
0.665	1100.000	63237.5	0.632375	63237.5	4.5	1099.37	1100	-nan(ind)	1017.59	809.943	63237.5	2.1512e-11	-0.176556	0	0	0.0231481	0.976852	0.0802469	0.615741	0.131944	0.172068	1	0	0
0.666	1100.000	63522.3	0.635223	63522.3	4.5	1099.36	1100	-nan(ind)	1017.6	809.947	63522.3	2.15109e-11	-0.0284818	0	0	0.0208333	0.979167	0.0833333	0.603395	0.134259	0.179012	1	0	0
0.667	1100.000	62188.4	0.621884	62188.4	4.5	1099.38	1100	-nan(ind)	1017.57	809.925	62188.4	2.15162e-11	0.133387	0	0	0.025463	0.974537	0.087963	0.608796	0.128086	0.175154	1	0	0
0.668	1100.000	62701.5	0.627015	62701.5	4.5	1099.37	1100	-nan(ind)	1017.58	809.931	62701.5	2.15145e-11	-0.0513051	0	0	0.0231481	0.976852	0.0756173	0.621914	0.127315	0.175154	1	0	0
0.669	1100.000	62640.5	0.626405	62640.5	4.5	1099.37	1100	-nan(ind)	1017.57	809.937	62640.5	2.15138e-11	0.0060985	0	0	0.0231481	0.976852	0.0725309	0.627315	0.126543	0.173611	1	0	0
0.67	1100.000	62486	0.62486	62486	4.5	1099.38	1100	-nan(ind)	1017.56	809.939	62486	2.15138e-11	0.0154425	0	0	0.0208333	0.979167	0.0833333	0.62037	0.122685	0.173611	1	0	0
0.671	1100.000	63122.6	0.631226	63122.6	4.5	1099.37	1100	-nan(ind)	1017.6	809.934	63122.6	2.15132e-11	-0.0636572	0	0	0.0185185	0.981481	0.0725309	0.628858	0.121914	0.176698	1	0	0
0.672	1100.000	61525	0.61525	61525	4.5	1099.38	1100	-nan(ind)	1017.54	809.918	61525	2.15183e-11	0.159758	0	0	0.0185185	0.981481	0.0756173	0.641975	0.112654	0.169753	1	0	0
0.673	1100.000	61055.2	0.610552	61055.2	4.5	1099.39	1100	-nan(ind)	1017.51	809.926	61055.2	2.15182e-11	0.0469817	0	0	0.0162037	0.983796	0.0864198	0.621914	0.121914	0.169753	1	0	0
0.674	1100.000	62197.9	0.621979	62197.9	4.5	1099.38	1100	-nan(ind)	1017.54	809.945	62197.9	2.15136e-11	-0.114266	0	0	0.0231481	0.976852	0.0802469	0.618827	0.126543	0.174383	1	0	0
0.675	1100.000	62077.3	0.620773	62077.3	4.5	1099.38	1100	-nan(ind)	1017.55	809.937	62077.3	2.15149e-11	0.012056	0	0	0.0208333	0.979167	0.0848765	0.601852	0.138889	0.174383	1	0	0
0.676	1100.000	61732.8	0.617328	61732.8	4.5	1099.38	1100	-nan(ind)	1017.53	809.936	61732.8	2.15156e-11	0.0344528	0	0	0.025463	0.974537	0.0725309	0.623457	0.130401	0.173611	1	0	0
0.677	1100.000	62766.1	0.627661	62766.1	4.5	1099.37	1100	-nan(ind)	1017.58	809.933	62766.1	2.1514e-11	-0.103332	0	0	0.037037	0.962963	0.0864198	0.611883	0.12037	0.181327	1	0	0
0.678	1100.000	63612.2	0.636122	63612.2	4.5	1099.36	1100	-nan(ind)	1017.61	809.945	63612.2	2.15109e-11	-0.0846037	0	0	0.00925926	0.990741	0.0864198	0.621142	0.11034	0.182099	1	0	0
0.679	1100.000	64657.3	0.646573	64657.3	4.5	1099.35	1100	-nan(ind)	1017.66	809.944	64657.3	2.15091e-11	-0.104512	0	0	0.025463	0.974537	0.0771605	0.625	0.111111	0.186728	1	0	0
0.68	1100.000	64647.2	0.646472	64647.2	4.5	1099.35	1100	-nan(ind)	1017.65	809.949	64647.2	2.15085e-11	0.00100753	0	0	0.0185185	0.981481	0.0725309	0.611883	0.130401	0.185185	1	0	0
0.681	1100.000	63109.5	0.631095	63109.5	4.5	1099.37	1100	-nan(ind)	1017.61	809.925	63109.5	2.15145e-11	0.153767	0	0	0.0231481	0.976852	0.0648148	0.624228	0.127315	0.183642	1	0	0
0.682	1100.000	63200.3	0.632003	63200.3	4.5	1099.37	1100	-nan(ind)	1017.62	809.924	63200.3	2.15144e-11	-0.00907769	0	0	0.0185185	0.981481	0.0740741	0.609568	0.137346	0.179012	1	0	0
0.683	1100.000	63626.6	0.636266	63626.6	4.5	1099.36	1100	-nan(ind)	1017.62	809.935	63626.6	2.15122e-11	-0.0426305	0	0	0.0138889	0.986111	0.0787037	0.614198	0.123457	0.183642	1	0	0
0.684	1100.000	63532.8	0.635328	63532.8	4.5	1099.36	1100	-nan(ind)	1017.63	809.926	63532.8	2.15134e-11	0.00938184	0	0	0.025463	0.974537	0.0756173	0.623457	0.117284	0.183642	1	0	0
0.685	1100.000	62686.1	0.626861	62686.1	4.5	1099.37	1100	-nan(ind)	1017.62	809.903	62686.1	2.15179e-11	0.0846647	0	0	0.0138889	0.986111	0.0787037	0.622685	0.12037	0.178241	1	0	0
0.686	1100.000	62730.2	0.627302	62730.2	4.5	1099.37	1100	-nan(ind)	1017.6	809.918	62730.2	2.1516e-11	-0.00440728	0	0	0.0231481	0.976852	0.0925926	0.604938	0.125	0.177469	1	0	0
0.687	1100.000	62622	0.62622	62622	4.5	1099.37	1100	-nan(ind)	1017.61	809.905	62622	2.15178e-11	0.0108173	0	0	0.0208333	0.979167	0.0817901	0.606481	0.134259	0.177469	1	0	0
0.688	1100.000	63107.5	0.631075	63107.5	4.5	1099.37	1100	-nan(ind)	1017.62	809.914	63107.5	2.15157e-11	-0.04855	0	0	0.025463	0.974537	0.0802469	0.594136	0.145062	0.180556	1	0	0
