time	m_length	m_force	sc_extension	sc_force	hs_1_pCa	hs_1_length	hs_1_command_length	hs_1_slack_length	hs_1_a_length	hs_1_m_length	hs_1_force	hs_1_titin_force	hs_1_viscous_force	hs_1_extracellular_force	hs_1_inter_hs_titin_force_effect	hs_1_a_pop_1	hs_1_a_pop_2	hs_1_m_pop_1	hs_1_m_pop_2	hs_1_m_pop_3	hs_1_m_pop_4	hs_1_m_pop_5	hs_1_m_pop_6	hs_1_m_pop_7	hs_1_c_pop_1	hs_1_c_pop_2	hs_1_c_pop_3
0.02	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.490055	0.509945	0	0	0	0	0	1	0	0
0.021	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.49177	0.50823	0	0	0	0	0	1	0	0
0.022	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.496056	0.503944	0	0	0	0	0	1	0	0
0.023	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.496399	0.503601	0	0	0	0	0	1	0	0
0.024	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.492627	0.507373	0	0	0	0	0	1	0	0
0.025	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.492112	0.507888	0	0	0	0	0	1	0	0
0.026	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.488683	0.511317	0	0	0	0	0	1	0	0
0.027	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.48251	0.51749	0	0	0	0	0	1	0	0
0.028	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.481653	0.518347	0	0	0	0	0	1	0	0
0.029	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.480967	0.519033	0	0	0	0	0	1	0	0
0.03	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.483196	0.516804	0	0	0	0	0	1	0	0
0.031	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.477195	0.522805	0	0	0	0	0	1	0	0
0.032	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.476166	0.523834	0	0	0	0	0	1	0	0
0.033	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.479767	0.520233	0	0	0	0	0	1	0	0
0.034	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.482682	0.517318	0	0	0	0	0	1	0	0
0.035	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.477538	0.522462	0	0	0	0	0	1	0	0
0.036	1100.000	4414.63	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4414.63	2.17317e-11	0	0	0	0.999743	0.000257202	0.470165	0.52975	8.57339e-05	0	0	0	0	1	0	0
0.037	1100.000	4414.62	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4414.62	2.17317e-11	0	0	0	0.999743	0.000257202	0.475137	0.524777	8.57339e-05	0	0	0	0	1	0	0
0.038	1100.000	4414.62	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4414.62	2.17317e-11	0	0	0	0.999743	0.000257202	0.479767	0.520147	8.57339e-05	0	0	0	0	1	0	0
0.039	1100.000	4414.62	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4414.62	2.17317e-11	0	0	0	0.999743	0.000257202	0.483025	0.51689	8.57339e-05	0	0	0	0	1	0	0
0.04	1100.000	4414.62	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4414.62	2.17317e-11	0	0	0	0.999743	0.000257202	0.48954	0.510374	8.57339e-05	0	0	0	0	1	0	0
0.041	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.488169	0.511831	0	0	0	0	0	1	0	0
0.042	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.491941	0.508059	0	0	0	0	0	1	0	0
0.043	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.488512	0.511488	0	0	0	0	0	1	0	0
0.044	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.493141	0.506859	0	0	0	0	0	1	0	0
0.045	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.493999	0.506001	0	0	0	0	0	1	0	0
0.046	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.482853	0.517147	0	0	0	0	0	1	0	0
0.047	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.484568	0.515432	0	0	0	0	0	1	0	0
0.048	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.484053	0.515947	0	0	0	0	0	1	0	0
0.049	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.478738	0.521262	0	0	0	0	0	1	0	0
0.05	1100.000	4453.3	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1015.9	809.118	4453.3	2.17316e-11	0	0	0	0.962706	0.0372942	0.478567	0.520319	0.00111454	0	0	0	0	1	0	0
0.051	1100.000	4573.18	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1015.9	809.12	4573.18	2.17313e-11	0	0	0	0.940329	0.0596708	0.473594	0.523663	0.00248628	0.000257202	0	0	0	1	0	0
0.052	1100.000	4635.28	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1015.9	809.12	4635.28	2.17312e-11	0	0	0	0.918724	0.0812757	0.469993	0.524434	0.00488683	0.000685871	0	0	0	1	0	0
0.053	1100.000	4877.49	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1015.91	809.124	4877.49	2.17306e-11	0	0	0	0.917438	0.0825617	0.469822	0.523663	0.0053155	0.000685871	0.000342936	0	0.000171468	1	0	0
0.054	1100.000	4862.96	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1015.91	809.124	4862.96	2.17306e-11	0	0	0	0.908179	0.091821	0.472565	0.519204	0.00651578	0.00120027	0.000342936	0.000171468	0	1	0	0
0.055	1100.000	4860.63	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1015.91	809.123	4860.63	2.17307e-11	0	0	0	0.894033	0.105967	0.47085	0.51869	0.00840192	0.00137174	0.000342936	0.000257202	8.57339e-05	1	0	0
0.056	1100.000	5084.28	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1015.92	809.126	5084.28	2.17302e-11	0	0	0	0.882459	0.117541	0.472908	0.514575	0.00977366	0.00205761	0.000428669	0.000171468	8.57339e-05	1	0	0
0.057	1100.000	5329.32	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1015.93	809.128	5329.32	2.17298e-11	0	0	0	0.874743	0.125257	0.468793	0.51809	0.00960219	0.00240055	0.000514403	0.000171468	0.000428669	1	0	0
0.058	1100.000	5696.58	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1015.94	809.133	5696.58	2.1729e-11	0	0	0	0.866512	0.133488	0.46725	0.51749	0.0109739	0.00265775	0.000943073	0.000428669	0.000257202	1	0	0
0.059	1100.000	5988.92	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1015.95	809.136	5988.92	2.17284e-11	0	0	0	0.868056	0.131944	0.465878	0.516975	0.0120027	0.00308642	0.00137174	0.000428669	0.000257202	1	0	0
0.06	1100.000	6172.45	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1015.95	809.139	6172.45	2.17278e-11	0	0	0	0.851595	0.148405	0.462106	0.52049	0.0116598	0.00342936	0.00137174	0.000685871	0.000257202	1	0	0
0.061	1100.000	6381.89	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1015.96	809.141	6381.89	2.17275e-11	0	0	0	0.847737	0.152263	0.450617	0.530007	0.0125171	0.00420096	0.00162894	0.000943073	8.57339e-05	1	0	0
0.062	1100.000	6668.04	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1015.96	809.147	6668.04	2.17265e-11	0	0	0	0.838992	0.161008	0.452846	0.527864	0.0111454	0.0048011	0.00188615	0.00102881	0.000428669	1	0	0
0.063	1100.000	6922.13	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1015.98	809.148	6922.13	2.17262e-11	0	0	0	0.843107	0.156893	0.451818	0.526235	0.013203	0.0045439	0.00240055	0.00154321	0.000257202	1	0	0
0.064	1100.000	7045.27	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1015.98	809.151	7045.27	2.17258e-11	0	0	0	0.841564	0.158436	0.441187	0.534722	0.0140604	0.0050583	0.00265775	0.00171468	0.000600137	1	0	0
0.065	1100.000	7575.24	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1015.99	809.158	7575.24	2.17246e-11	0	0	0	0.832047	0.167953	0.4357	0.539523	0.0138032	0.00565844	0.00300069	0.00205761	0.000257202	1	0	0
0.066	1100.000	7530.3	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1015.99	809.156	7530.3	2.17249e-11	0	0	0	0.828447	0.171553	0.429527	0.544324	0.0147462	0.0058299	0.00317215	0.00222908	0.000171468	1	0	0
0.067	1100.000	7877.13	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.01	809.159	7877.13	2.17243e-11	0	0	0	0.827418	0.172582	0.426612	0.546468	0.0140604	0.00608711	0.00342936	0.00257202	0.000771605	1	0	0
0.068	1100.000	8012.74	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.01	809.162	8012.74	2.17239e-11	0	0	0	0.832047	0.167953	0.415809	0.555298	0.0147462	0.00685871	0.00377229	0.00291495	0.000600137	1	0	0
0.069	1100.000	8150.37	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.01	809.163	8150.37	2.17237e-11	0	0	0	0.817901	0.182099	0.414438	0.555727	0.0149177	0.00634431	0.00428669	0.00351509	0.000771605	1	0	0
0.07	1100.000	8237.05	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.02	809.162	8237.05	2.17237e-11	0	0	0	0.816615	0.183385	0.414609	0.553326	0.0167181	0.00608711	0.0048011	0.00394376	0.000514403	1	0	0
0.071	1100.000	8523.56	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.03	809.164	8523.56	2.17232e-11	0	0	0	0.805298	0.194702	0.415466	0.549983	0.01869	0.00574417	0.00522977	0.00437243	0.000514403	1	0	0
0.072	1100.000	8793.05	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.04	809.17	8793.05	2.17224e-11	0	0	0	0.797325	0.202675	0.412894	0.55144	0.0187757	0.00600137	0.00565844	0.00462963	0.000600137	1	0	0
0.073	1100.000	8745.79	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.04	809.167	8745.79	2.17228e-11	0	0	0	0.794239	0.205761	0.408779	0.555641	0.0182613	0.00574417	0.00591564	0.00497257	0.000685871	1	0	0
0.074	1100.000	9121.46	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.05	809.173	9121.46	2.17218e-11	0	0	0	0.789866	0.210134	0.397805	0.565158	0.0183471	0.00634431	0.00617284	0.00540123	0.000771605	1	0	0
0.075	1100.000	9666.19	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.06	809.179	9666.19	2.17206e-11	0	0	0	0.783951	0.216049	0.389232	0.572531	0.0181756	0.00754458	0.00643004	0.00574417	0.000342936	1	0	0
0.076	1100.000	9760.25	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.07	809.181	9760.25	2.17204e-11	0	0	0	0.781636	0.218364	0.38666	0.573731	0.0185185	0.00771605	0.00685871	0.00600137	0.000514403	1	0	0
0.077	1100.000	9988.17	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.07	809.183	9988.17	2.17199e-11	0	0	0	0.787551	0.212449	0.379801	0.579047	0.0194616	0.00754458	0.00754458	0.00591564	0.000685871	1	0	0
0.078	1100.000	10265.9	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.08	809.186	10265.9	2.17194e-11	0	0	0	0.77392	0.22608	0.379287	0.577675	0.0200617	0.00754458	0.00831619	0.00643004	0.000685871	1	0	0
0.079	1100.000	10482.4	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.09	809.188	10482.4	2.1719e-11	0	0	0	0.766718	0.233282	0.378086	0.577761	0.019976	0.00763032	0.00840192	0.00745885	0.000685871	1	0	0
0.08	1100.000	10756.4	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.1	809.191	10756.4	2.17184e-11	0	0	0	0.766718	0.233282	0.38546	0.569102	0.0204047	0.00814472	0.00857339	0.00754458	0.000771605	1	0	0
0.081	1100.000	11332.1	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.12	809.201	11332.1	2.17169e-11	0	0	0	0.753858	0.246142	0.376886	0.575017	0.0210048	0.00943073	0.00883059	0.00831619	0.000514403	1	0	0
0.082	1100.000	11998.7	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.14	809.206	11998.7	2.17157e-11	0	0	0	0.743313	0.256687	0.373971	0.573988	0.0234053	0.0102023	0.00943073	0.00814472	0.000857339	1	0	0
0.083	1100.000	12377.2	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.15	809.213	12377.2	2.17147e-11	0	0	0	0.739969	0.260031	0.367112	0.580933	0.0216049	0.0112311	0.00951646	0.00865912	0.000943073	1	0	0
0.084	1100.000	12460.5	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.15	809.214	12460.5	2.17145e-11	0	0	0	0.753858	0.246142	0.362826	0.582733	0.0234911	0.0107167	0.0103738	0.00883059	0.00102881	1	0	0
0.085	1100.000	12584.7	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.15	809.216	12584.7	2.17141e-11	0	0	0	0.754372	0.245628	0.364026	0.580161	0.0236626	0.0108882	0.0108025	0.00934499	0.00111454	1	0	0
0.086	1100.000	13034.7	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.17	809.22	13034.7	2.17133e-11	0	0	0	0.744084	0.255916	0.358882	0.587191	0.0214335	0.0102023	0.0116598	0.00917353	0.00145748	1	0	0
0.087	1100.000	12898.7	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.16	809.219	12898.7	2.17135e-11	0	0	0	0.748971	0.251029	0.354081	0.588649	0.0235768	0.0102023	0.0120027	0.00994513	0.00154321	1	0	0
0.088	1100.000	13080.4	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.17	809.222	13080.4	2.1713e-11	0	0	0	0.746142	0.253858	0.350309	0.590021	0.0245199	0.0101166	0.0124314	0.0112311	0.00137174	1	0	0
0.089	1100.000	13303.1	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.18	809.224	13303.1	2.17127e-11	0	0	0	0.745628	0.254372	0.353224	0.587191	0.0237483	0.0104595	0.0128601	0.0115741	0.000943073	1	0	0
0.09	1100.000	13677.1	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.19	809.227	13677.1	2.17121e-11	0	0	0	0.752315	0.247685	0.345165	0.595593	0.0228052	0.0107167	0.013203	0.0113169	0.00120027	1	0	0
0.091	1100.000	13919.8	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.2	809.232	13919.8	2.17112e-11	0	0	0	0.73894	0.26106	0.344479	0.59465	0.0229767	0.0115741	0.0134602	0.0115741	0.00128601	1	0	0
0.092	1100.000	14545.3	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.22	809.239	14545.3	2.171e-11	0	0	0	0.738683	0.261317	0.340878	0.595593	0.0250343	0.011917	0.0136317	0.011917	0.00102881	1	0	0
0.093	1100.000	14712	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.22	809.244	14712	2.17092e-11	0	0	0	0.737654	0.262346	0.338477	0.597222	0.0257202	0.0117455	0.0142318	0.011917	0.000685871	1	0	0
0.094	1100.000	14676.9	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.22	809.24	14676.9	2.17098e-11	0	0	0	0.729681	0.270319	0.329218	0.607082	0.024177	0.0116598	0.0144033	0.0120885	0.00137174	1	0	0
0.095	1100.000	14878.6	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.23	809.243	14878.6	2.17092e-11	0	0	0	0.72428	0.27572	0.328532	0.606996	0.0252915	0.0108882	0.0152606	0.0115741	0.00145748	1	0	0
0.096	1100.000	15336.3	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.24	809.249	15336.3	2.17082e-11	0	0	0	0.727881	0.272119	0.322702	0.611025	0.0261488	0.0108882	0.0158608	0.0124314	0.000943073	1	0	0
0.097	1100.000	15330.4	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.24	809.249	15330.4	2.17082e-11	0	0	0	0.725823	0.274177	0.324417	0.608882	0.0264918	0.0100309	0.0163752	0.0126029	0.00120027	1	0	0
0.098	1100.000	15237.5	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.24	809.248	15237.5	2.17084e-11	0	0	0	0.73071	0.26929	0.323217	0.610168	0.0261488	0.00960219	0.0168896	0.0129458	0.00102881	1	0	0
0.099	1100.000	15581.1	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.24	809.255	15581.1	2.17074e-11	0	0	0	0.722737	0.277263	0.312414	0.621313	0.0246914	0.0102881	0.0169753	0.0130316	0.00128601	1	0	0
0.1	1100.000	15761.7	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.25	809.257	15761.7	2.17069e-11	0	0	0	0.712706	0.287294	0.312929	0.619342	0.0253772	0.0103738	0.017404	0.0134602	0.00111454	1	0	0
0.101	1100.000	16143.6	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.26	809.262	16143.6	2.17061e-11	0	0	0	0.715021	0.284979	0.312243	0.618056	0.0270062	0.0107167	0.0180041	0.013203	0.000771605	1	0	0
0.102	1100.000	16337.3	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.27	809.266	16337.3	2.17055e-11	0	0	0	0.707562	0.292438	0.312071	0.61857	0.0260631	0.0114883	0.0181756	0.0127743	0.000857339	1	0	0
0.103	1100.000	16650	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.28	809.269	16650	2.17049e-11	0	0	0	0.702418	0.297582	0.312586	0.614026	0.0290638	0.0117455	0.0181756	0.0130316	0.00137174	1	0	0
0.104	1100.000	17068.2	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.29	809.274	17068.2	2.1704e-11	0	0	0	0.699331	0.300669	0.302469	0.623457	0.0292353	0.0116598	0.0190329	0.0131173	0.00102881	1	0	0
0.105	1100.000	16952.5	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.28	809.274	16952.5	2.1704e-11	0	0	0	0.681842	0.318158	0.298182	0.627315	0.0291495	0.0120027	0.0189472	0.013546	0.000857339	1	0	0
0.106	1100.000	17011.4	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.29	809.274	17011.4	2.17041e-11	0	0	0	0.67644	0.32356	0.296125	0.630401	0.0278635	0.0110597	0.0192901	0.0139746	0.00128601	1	0	0
0.107	1100.000	17017.6	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.29	809.273	17017.6	2.17041e-11	0	0	0	0.679012	0.320988	0.296125	0.628858	0.0288066	0.0114883	0.019976	0.0137174	0.00102881	1	0	0
0.108	1100.000	17225.3	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.3	809.275	17225.3	2.17037e-11	0	0	0	0.680813	0.319187	0.295439	0.627658	0.0299211	0.0118313	0.019976	0.0137174	0.00145748	1	0	0
0.109	1100.000	17876.4	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.31	809.285	17876.4	2.17021e-11	0	0	0	0.681584	0.318416	0.292867	0.628687	0.0300069	0.0132888	0.0201475	0.0141461	0.000857339	1	0	0
0.11	1100.000	18219.5	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.32	809.289	18219.5	2.17014e-11	0	0	0	0.67464	0.32536	0.294239	0.625429	0.0301783	0.0143176	0.0204047	0.0141461	0.00128601	1	0	0
0.111	1100.000	18293.9	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.33	809.287	18293.9	2.17016e-11	0	0	0	0.681327	0.318673	0.294925	0.625171	0.0284636	0.0145748	0.0201475	0.0150892	0.00162894	1	0	0
0.112	1100.000	18043.7	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.33	809.281	18043.7	2.17025e-11	0	0	0	0.677469	0.322531	0.293553	0.625943	0.0298354	0.0134602	0.0205761	0.014832	0.00180041	1	0	0
