time	m_length	m_force	sc_extension	sc_force	hs_1_pCa	hs_1_length	hs_1_command_length	hs_1_slack_length	hs_1_a_length	hs_1_m_length	hs_1_force	hs_1_titin_force	hs_1_viscous_force	hs_1_extracellular_force	hs_1_inter_hs_titin_force_effect	hs_1_a_pop_1	hs_1_a_pop_2	hs_1_m_pop_1	hs_1_m_pop_2	hs_1_m_pop_3	hs_1_m_pop_4	hs_1_m_pop_5	hs_1_m_pop_6	hs_1_m_pop_7	hs_1_c_pop_1	hs_1_c_pop_2	hs_1_c_pop_3
0.068	1100.000	17279.9	-nan(ind)	-nan(ind)	5.3	1100	1100	-nan(ind)	1016.26	809.307	17279.9	2.16998e-11	0	0	0	0.412037	0.587963	0.291667	0.599537	0.0578704	0.025463	0.0123457	0.00462963	0.00848765	1	0	0
0.069	1100.000	19231.5	-nan(ind)	-nan(ind)	5.3	1100	1100	-nan(ind)	1016.32	809.327	19231.5	2.1696e-11	0	0	0	0.414352	0.585648	0.279321	0.608796	0.0570988	0.025463	0.0146605	0.00540123	0.00925926	1	0	0
0.07	1100.000	19690.5	-nan(ind)	-nan(ind)	5.3	1100	1100	-nan(ind)	1016.35	809.321	19690.5	2.16964e-11	0	0	0	0.391204	0.608796	0.273148	0.608025	0.058642	0.0285494	0.0162037	0.00617284	0.00925926	1	0	0
0.071	1100.000	20125.8	-nan(ind)	-nan(ind)	5.3	1100	1100	-nan(ind)	1016.34	809.345	20125.8	2.16932e-11	0	0	0	0.384259	0.615741	0.243827	0.643519	0.0493827	0.0300926	0.0169753	0.00540123	0.0108025	1	0	0
0.072	1100.000	21880.2	-nan(ind)	-nan(ind)	5.3	1100	1100	-nan(ind)	1016.41	809.36	21880.2	2.16902e-11	0	0	0	0.412037	0.587963	0.231481	0.654321	0.0501543	0.0285494	0.0162037	0.00694444	0.0123457	1	0	0
0.073	1100.000	22930	-nan(ind)	-nan(ind)	5.3	1100	1100	-nan(ind)	1016.44	809.375	22930	2.16877e-11	0	0	0	0.416667	0.583333	0.220679	0.651235	0.0617284	0.029321	0.0177469	0.00848765	0.0108025	1	0	0
0.074	1100.000	22112.7	-nan(ind)	-nan(ind)	5.3	1100	1100	-nan(ind)	1016.42	809.356	22112.7	2.16905e-11	0	0	0	0.407407	0.592593	0.236111	0.634259	0.0617284	0.0308642	0.0177469	0.00925926	0.0100309	1	0	0
0.075	1100.000	22101.4	-nan(ind)	-nan(ind)	5.3	1100	1100	-nan(ind)	1016.41	809.362	22101.4	2.16898e-11	0	0	0	0.384259	0.615741	0.251543	0.617284	0.0625	0.0270062	0.0208333	0.0100309	0.0108025	1	0	0
0.076	1100.000	23731.6	-nan(ind)	-nan(ind)	5.3	1100	1100	-nan(ind)	1016.46	809.387	23731.6	2.16857e-11	0	0	0	0.391204	0.608796	0.229938	0.642747	0.0555556	0.0270062	0.0231481	0.0100309	0.0115741	1	0	0
0.077	1100.000	24034.5	-nan(ind)	-nan(ind)	5.3	1100	1100	-nan(ind)	1016.46	809.397	24034.5	2.16842e-11	0	0	0	0.37037	0.62963	0.216049	0.645062	0.0640432	0.0270062	0.0246914	0.0108025	0.0123457	1	0	0
0.078	1100.000	24676.4	-nan(ind)	-nan(ind)	5.3	1100	1100	-nan(ind)	1016.49	809.395	24676.4	2.1684e-11	0	0	0	0.375	0.625	0.217593	0.637346	0.070216	0.0246914	0.0262346	0.0108025	0.0131173	1	0	0
0.079	1100.000	27224	-nan(ind)	-nan(ind)	5.3	1100	1100	-nan(ind)	1016.57	809.428	27224	2.16782e-11	0	0	0	0.37963	0.62037	0.222222	0.638889	0.058642	0.0277778	0.029321	0.0115741	0.0115741	1	0	0
0.08	1100.000	26240.6	-nan(ind)	-nan(ind)	5.3	1100	1100	-nan(ind)	1016.52	809.429	26240.6	2.16787e-11	0	0	0	0.361111	0.638889	0.225309	0.631944	0.0563272	0.0285494	0.0300926	0.0138889	0.0138889	1	0	0
0.081	1100.000	27254.5	-nan(ind)	-nan(ind)	5.3	1100	1100	-nan(ind)	1016.55	809.446	27254.5	2.1676e-11	0	0	0	0.351852	0.648148	0.20679	0.634259	0.0686728	0.0239198	0.033179	0.0131173	0.0200617	1	0	0
0.082	1100.000	27131.2	-nan(ind)	-nan(ind)	5.3	1100	1100	-nan(ind)	1016.57	809.427	27131.2	2.16784e-11	0	0	0	0.344907	0.655093	0.20679	0.638889	0.0617284	0.0239198	0.0324074	0.0162037	0.0200617	1	0	0
0.083	1100.000	27727.7	-nan(ind)	-nan(ind)	5.3	1100	1100	-nan(ind)	1016.59	809.431	27727.7	2.16776e-11	0	0	0	0.386574	0.613426	0.195988	0.646605	0.0625	0.025463	0.0324074	0.0169753	0.0200617	1	0	0
0.084	1100.000	28900.6	-nan(ind)	-nan(ind)	5.3	1100	1100	-nan(ind)	1016.63	809.442	28900.6	2.16754e-11	0	0	0	0.337963	0.662037	0.191358	0.650463	0.0601852	0.0270062	0.0339506	0.0169753	0.0200617	1	0	0
0.085	1100.000	30305.7	-nan(ind)	-nan(ind)	5.3	1100	1100	-nan(ind)	1016.66	809.47	30305.7	2.1671e-11	0	0	0	0.333333	0.666667	0.195988	0.64892	0.0516975	0.0277778	0.0362654	0.0177469	0.0216049	1	0	0
0.086	1100.000	32127.6	-nan(ind)	-nan(ind)	5.3	1100	1100	-nan(ind)	1016.71	809.499	32127.6	2.16663e-11	0	0	0	0.333333	0.666667	0.177469	0.661265	0.0516975	0.0300926	0.0393519	0.0185185	0.0216049	1	0	0
0.087	1100.000	31921.6	-nan(ind)	-nan(ind)	5.3	1100	1100	-nan(ind)	1016.7	809.501	31921.6	2.16662e-11	0	0	0	0.326389	0.673611	0.160494	0.671296	0.054784	0.029321	0.0393519	0.0169753	0.0277778	1	0	0
0.088	1100.000	32510.4	-nan(ind)	-nan(ind)	5.3	1100	1100	-nan(ind)	1016.72	809.505	32510.4	2.16652e-11	0	0	0	0.303241	0.696759	0.162037	0.666667	0.054784	0.0324074	0.0393519	0.0192901	0.025463	1	0	0
0.089	1100.000	34404.9	-nan(ind)	-nan(ind)	5.3	1100	1100	-nan(ind)	1016.78	809.526	34404.9	2.16614e-11	0	0	0	0.310185	0.689815	0.165123	0.653549	0.0625	0.0339506	0.0408951	0.0177469	0.0262346	1	0	0
0.09	1100.000	35533.5	-nan(ind)	-nan(ind)	5.3	1100	1100	-nan(ind)	1016.8	809.55	35533.5	2.16576e-11	0	0	0	0.300926	0.699074	0.177469	0.641975	0.0617284	0.0354938	0.0424383	0.0154321	0.025463	1	0	0
0.091	1100.000	35324.8	-nan(ind)	-nan(ind)	5.3	1100	1100	-nan(ind)	1016.8	809.541	35324.8	2.1659e-11	0	0	0	0.277778	0.722222	0.174383	0.64429	0.058642	0.0354938	0.0416667	0.0200617	0.025463	1	0	0
0.092	1100.000	35931.8	-nan(ind)	-nan(ind)	5.3	1100	1100	-nan(ind)	1016.83	809.545	35931.8	2.1658e-11	0	0	0	0.289352	0.710648	0.154321	0.652778	0.0679012	0.0393519	0.0408951	0.0208333	0.0239198	1	0	0
0.093	1100.000	37209.3	-nan(ind)	-nan(ind)	5.3	1100	1100	-nan(ind)	1016.87	809.56	37209.3	2.16553e-11	0	0	0	0.303241	0.696759	0.171296	0.630401	0.0709877	0.0393519	0.0447531	0.0239198	0.0192901	1	0	0
0.094	1100.000	37913.3	-nan(ind)	-nan(ind)	5.3	1100	1100	-nan(ind)	1016.88	809.574	37913.3	2.16532e-11	0	0	0	0.282407	0.717593	0.16358	0.624228	0.0871914	0.0385802	0.0439815	0.0231481	0.0192901	1	0	0
0.095	1100.000	37766.7	-nan(ind)	-nan(ind)	5.3	1100	1100	-nan(ind)	1016.87	809.583	37766.7	2.16522e-11	0	0	0	0.3125	0.6875	0.151235	0.642747	0.0763889	0.0385802	0.0462963	0.0246914	0.0200617	1	0	0
0.096	1100.000	37485.2	-nan(ind)	-nan(ind)	5.3	1100	1100	-nan(ind)	1016.84	809.591	37485.2	2.16512e-11	0	0	0	0.268519	0.731481	0.138889	0.664352	0.066358	0.0385802	0.0478395	0.0223765	0.0216049	1	0	0
0.097	1100.000	38281.4	-nan(ind)	-nan(ind)	5.3	1100	1100	-nan(ind)	1016.85	809.611	38281.4	2.16483e-11	0	0	0	0.24537	0.75463	0.148148	0.651235	0.066358	0.0362654	0.0501543	0.0270062	0.0208333	1	0	0
0.098	1100.000	39166.9	-nan(ind)	-nan(ind)	5.3	1100	1100	-nan(ind)	1016.9	809.605	39166.9	2.16485e-11	0	0	0	0.222222	0.777778	0.146605	0.641975	0.0717593	0.0378086	0.0516975	0.0270062	0.0231481	1	0	0
0.099	1100.000	38319	-nan(ind)	-nan(ind)	5.3	1100	1100	-nan(ind)	1016.87	809.597	38319	2.165e-11	0	0	0	0.229167	0.770833	0.162037	0.632716	0.0671296	0.0362654	0.0501543	0.0285494	0.0231481	1	0	0
0.1	1100.000	39055.9	-nan(ind)	-nan(ind)	5.3	1100	1100	-nan(ind)	1016.88	809.616	39055.9	2.16472e-11	0	0	0	0.289352	0.710648	0.151235	0.638117	0.0709877	0.0354938	0.0524691	0.0285494	0.0231481	1	0	0
0.101	1100.000	39588.8	-nan(ind)	-nan(ind)	5.3	1100	1100	-nan(ind)	1016.91	809.619	39588.8	2.16465e-11	0	0	0	0.287037	0.712963	0.158951	0.636574	0.0625	0.0408951	0.0501543	0.0285494	0.0223765	1	0	0
0.102	1100.000	40562	-nan(ind)	-nan(ind)	5.3	1100	1100	-nan(ind)	1016.94	809.631	40562	2.16443e-11	0	0	0	0.275463	0.724537	0.145062	0.662809	0.0540123	0.0362654	0.054784	0.025463	0.0216049	1	0	0
0.103	1100.000	41191.7	-nan(ind)	-nan(ind)	5.3	1100	1100	-nan(ind)	1016.96	809.635	41191.7	2.16434e-11	0	0	0	0.287037	0.712963	0.134259	0.666667	0.058642	0.0354938	0.0570988	0.025463	0.0223765	1	0	0
0.104	1100.000	41563.1	-nan(ind)	-nan(ind)	5.3	1100	1100	-nan(ind)	1016.96	809.644	41563.1	2.1642e-11	0	0	0	0.30787	0.69213	0.123457	0.675154	0.0609568	0.0362654	0.0578704	0.0270062	0.0192901	1	0	0
0.105	1100.000	41339.2	-nan(ind)	-nan(ind)	5.3	1100	1100	-nan(ind)	1016.96	809.641	41339.2	2.16426e-11	0	0	0	0.3125	0.6875	0.112654	0.675926	0.0686728	0.0324074	0.0601852	0.0262346	0.0239198	1	0	0
0.106	1100.000	42272.2	-nan(ind)	-nan(ind)	5.3	1100	1100	-nan(ind)	1016.98	809.657	42272.2	2.164e-11	0	0	0	0.263889	0.736111	0.12037	0.667438	0.0686728	0.0339506	0.0617284	0.0270062	0.0208333	1	0	0
0.107	1100.000	41938.2	-nan(ind)	-nan(ind)	5.3	1100	1100	-nan(ind)	1016.96	809.659	41938.2	2.164e-11	0	0	0	0.25463	0.74537	0.128086	0.66358	0.0648148	0.033179	0.0632716	0.0246914	0.0223765	1	0	0
0.108	1100.000	44020.8	-nan(ind)	-nan(ind)	5.3	1100	1100	-nan(ind)	1017.04	809.677	44020.8	2.16363e-11	0	0	0	0.259259	0.740741	0.12963	0.656636	0.0686728	0.0362654	0.0640432	0.0239198	0.0208333	1	0	0
0.109	1100.000	46189.1	-nan(ind)	-nan(ind)	5.3	1100	1100	-nan(ind)	1017.1	809.706	46189.1	2.16314e-11	0	0	0	0.247685	0.752315	0.12963	0.655864	0.0609568	0.0408951	0.0648148	0.0277778	0.0200617	1	0	0
0.11	1100.000	46015	-nan(ind)	-nan(ind)	5.3	1100	1100	-nan(ind)	1017.1	809.703	46015	2.16318e-11	0	0	0	0.263889	0.736111	0.117284	0.661265	0.0625	0.0439815	0.0671296	0.0277778	0.0200617	1	0	0
0.111	1100.000	44310.6	-nan(ind)	-nan(ind)	5.3	1100	1100	-nan(ind)	1017.05	809.681	44310.6	2.16356e-11	0	0	0	0.268519	0.731481	0.12037	0.652006	0.0694444	0.0385802	0.0671296	0.0308642	0.0216049	1	0	0
0.112	1100.000	44208	-nan(ind)	-nan(ind)	5.3	1100	1100	-nan(ind)	1017.05	809.674	44208	2.16366e-11	0	0	0	0.263889	0.736111	0.121914	0.649691	0.0725309	0.033179	0.0671296	0.0378086	0.0177469	1	0	0
0.113	1100.000	46687.6	-nan(ind)	-nan(ind)	5.3	1100	1100	-nan(ind)	1017.13	809.703	46687.6	2.16314e-11	0	0	0	0.259259	0.740741	0.112654	0.650463	0.0756173	0.0354938	0.070216	0.0385802	0.0169753	1	0	0
