time	m_length	m_force	sc_extension	sc_force	hs_1_pCa	hs_1_length	hs_1_command_length	hs_1_slack_length	hs_1_a_length	hs_1_m_length	hs_1_force	hs_1_titin_force	hs_1_viscous_force	hs_1_extracellular_force	hs_1_inter_hs_titin_force_effect	hs_1_a_pop_1	hs_1_a_pop_2	hs_1_m_pop_1	hs_1_m_pop_2	hs_1_m_pop_3	hs_1_m_pop_4	hs_1_m_pop_5	hs_1_m_pop_6	hs_1_m_pop_7	hs_1_c_pop_1	hs_1_c_pop_2	hs_1_c_pop_3
0.067	1100.000	27349.1	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.56	809.442	27349.1	2.16764e-11	0	0	0	0.0185185	0.981481	0.191358	0.635802	0.0871914	0.0416667	0.0208333	0.00694444	0.0162037	1	0	0
0.068	1100.000	28481.1	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.61	809.446	28481.1	2.16752e-11	0	0	0	0.0231481	0.976852	0.195988	0.631173	0.0794753	0.0424383	0.0239198	0.00771605	0.0192901	1	0	0
0.069	1100.000	28434.2	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.6	809.448	28434.2	2.1675e-11	0	0	0	0.0162037	0.983796	0.179012	0.641975	0.0817901	0.0385802	0.0277778	0.0100309	0.0208333	1	0	0
0.07	1100.000	28499.1	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.59	809.456	28499.1	2.1674e-11	0	0	0	0.025463	0.974537	0.171296	0.641975	0.0871914	0.0385802	0.0270062	0.0131173	0.0208333	1	0	0
0.071	1100.000	28482.5	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.63	809.426	28482.5	2.16777e-11	0	0	0	0.0138889	0.986111	0.177469	0.638117	0.0794753	0.0393519	0.0277778	0.0138889	0.0239198	1	0	0
0.072	1100.000	28596.6	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.66	809.404	28596.6	2.16803e-11	0	0	0	0.0277778	0.972222	0.182099	0.622685	0.087963	0.033179	0.0316358	0.0162037	0.0262346	1	0	0
0.073	1100.000	29740.2	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.68	809.434	29740.2	2.16759e-11	0	0	0	0.0231481	0.976852	0.182099	0.617284	0.0856481	0.0347222	0.0354938	0.0185185	0.0262346	1	0	0
0.074	1100.000	33035.4	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.77	809.483	33035.4	2.16677e-11	0	0	0	0.0324074	0.967593	0.179012	0.614969	0.0856481	0.0378086	0.0385802	0.0208333	0.0231481	1	0	0
0.075	1100.000	33087.7	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.78	809.475	33087.7	2.16686e-11	0	0	0	0.025463	0.974537	0.186728	0.616512	0.0748457	0.0354938	0.0401235	0.0223765	0.0239198	1	0	0
0.076	1100.000	33118.3	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.79	809.474	33118.3	2.16688e-11	0	0	0	0.0393519	0.960648	0.195988	0.608025	0.0740741	0.0339506	0.0424383	0.0231481	0.0223765	1	0	0
0.077	1100.000	35266.8	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.85	809.505	35266.8	2.16634e-11	0	0	0	0.0509259	0.949074	0.175926	0.621142	0.0771605	0.0401235	0.0416667	0.0231481	0.0208333	1	0	0
0.078	1100.000	33629.6	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.79	809.491	33629.6	2.16662e-11	0	0	0	0.0324074	0.967593	0.160494	0.640432	0.0740741	0.037037	0.0393519	0.0308642	0.0177469	1	0	0
0.079	1100.000	34745	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.83	809.499	34745	2.16646e-11	0	0	0	0.0138889	0.986111	0.162037	0.635802	0.0748457	0.0385802	0.0408951	0.0285494	0.0192901	1	0	0
0.08	1100.000	35496.1	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.85	809.512	35496.1	2.16625e-11	0	0	0	0.0277778	0.972222	0.165123	0.618056	0.0871914	0.0378086	0.0432099	0.029321	0.0192901	1	0	0
0.081	1100.000	34687.2	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.83	809.496	34687.2	2.1665e-11	0	0	0	0.0231481	0.976852	0.152778	0.62963	0.0864198	0.0362654	0.0432099	0.0300926	0.0216049	1	0	0
0.082	1100.000	35412.9	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.85	809.508	35412.9	2.1663e-11	0	0	0	0.025463	0.974537	0.151235	0.640432	0.0725309	0.037037	0.0447531	0.0339506	0.0200617	1	0	0
0.083	1100.000	35098.7	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.82	809.518	35098.7	2.1662e-11	0	0	0	0.0324074	0.967593	0.145062	0.634259	0.0825617	0.0408951	0.0439815	0.0308642	0.0223765	1	0	0
0.084	1100.000	37177.1	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.9	809.532	37177.1	2.16588e-11	0	0	0	0.0277778	0.972222	0.145062	0.632716	0.0779321	0.0393519	0.0501543	0.0316358	0.0231481	1	0	0
0.085	1100.000	39600.8	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.98	809.557	39600.8	2.16542e-11	0	0	0	0.037037	0.962963	0.157407	0.631173	0.0648148	0.0424383	0.0524691	0.0277778	0.0239198	1	0	0
0.086	1100.000	39981.9	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1017	809.56	39981.9	2.16536e-11	0	0	0	0.025463	0.974537	0.134259	0.642747	0.0779321	0.0347222	0.0578704	0.0262346	0.0262346	1	0	0
0.087	1100.000	39389.4	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.95	809.577	39389.4	2.16518e-11	0	0	0	0.0439815	0.956019	0.137346	0.634259	0.0856481	0.029321	0.0594136	0.025463	0.0285494	1	0	0
0.088	1100.000	40833.1	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.99	809.597	40833.1	2.16484e-11	0	0	0	0.0185185	0.981481	0.146605	0.632716	0.0756173	0.0308642	0.0601852	0.0270062	0.0270062	1	0	0
0.089	1100.000	41287.1	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1017.01	809.601	41287.1	2.16477e-11	0	0	0	0.00925926	0.990741	0.137346	0.648148	0.0686728	0.029321	0.0609568	0.0285494	0.0270062	1	0	0
0.09	1100.000	43037.6	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1017.05	809.633	43037.6	2.16425e-11	0	0	0	0.0185185	0.981481	0.143519	0.630401	0.0725309	0.037037	0.0609568	0.0300926	0.025463	1	0	0
0.091	1100.000	44078.8	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1017.09	809.638	44078.8	2.16412e-11	0	0	0	0.0300926	0.969907	0.149691	0.619599	0.0733025	0.0408951	0.0617284	0.0300926	0.0246914	1	0	0
0.092	1100.000	44936.9	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1017.09	809.667	44936.9	2.1637e-11	0	0	0	0.0277778	0.972222	0.140432	0.618056	0.0802469	0.0393519	0.0648148	0.0285494	0.0285494	1	0	0
0.093	1100.000	44220.1	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1017.07	809.66	44220.1	2.16384e-11	0	0	0	0.0231481	0.976852	0.12037	0.645062	0.0802469	0.0339506	0.0655864	0.0285494	0.0262346	1	0	0
0.094	1100.000	46385.6	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1017.13	809.691	46385.6	2.16331e-11	0	0	0	0.025463	0.974537	0.101852	0.660494	0.0771605	0.0393519	0.0671296	0.0316358	0.0223765	1	0	0
0.095	1100.000	46845.5	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1017.15	809.694	46845.5	2.16325e-11	0	0	0	0.0300926	0.969907	0.101852	0.652006	0.0802469	0.0408951	0.0686728	0.0347222	0.0216049	1	0	0
0.096	1100.000	48334.6	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1017.18	809.721	48334.6	2.16281e-11	0	0	0	0.0185185	0.981481	0.0972222	0.662809	0.0709877	0.0432099	0.0679012	0.0347222	0.0231481	1	0	0
0.097	1100.000	48678.5	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1017.2	809.723	48678.5	2.16276e-11	0	0	0	0.0208333	0.979167	0.106481	0.657407	0.066358	0.0432099	0.0694444	0.0339506	0.0231481	1	0	0
0.098	1100.000	48587	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1017.23	809.696	48587	2.16311e-11	0	0	0	0.037037	0.962963	0.111111	0.652778	0.0632716	0.0424383	0.0725309	0.033179	0.0246914	1	0	0
0.099	1100.000	49216.9	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1017.24	809.705	49216.9	2.16296e-11	0	0	0	0.0277778	0.972222	0.117284	0.643519	0.0640432	0.0432099	0.0733025	0.0347222	0.0239198	1	0	0
0.1	1100.000	49462.4	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1017.25	809.71	49462.4	2.16287e-11	0	0	0	0.0300926	0.969907	0.125	0.624228	0.0748457	0.0378086	0.0779321	0.0354938	0.0246914	1	0	0
0.101	1100.000	50317.5	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1017.28	809.716	50317.5	2.16274e-11	0	0	0	0.0208333	0.979167	0.115741	0.631944	0.070216	0.0378086	0.0810185	0.0354938	0.0277778	1	0	0
0.102	1100.000	51166.4	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1017.29	809.742	51166.4	2.16236e-11	0	0	0	0.0324074	0.967593	0.117284	0.631173	0.070216	0.0354938	0.0810185	0.0378086	0.0270062	1	0	0
0.103	1100.000	51907	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1017.31	809.756	51907	2.16215e-11	0	0	0	0.0324074	0.967593	0.121914	0.624228	0.070216	0.0378086	0.0841049	0.0354938	0.0262346	1	0	0
0.104	1100.000	51220.6	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1017.29	809.745	51220.6	2.16232e-11	0	0	0	0.00925926	0.990741	0.109568	0.631173	0.0733025	0.0354938	0.0817901	0.0432099	0.025463	1	0	0
0.105	1100.000	50535.9	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1017.27	809.735	50535.9	2.16249e-11	0	0	0	0.0231481	0.976852	0.109568	0.624228	0.0825617	0.0347222	0.0802469	0.0416667	0.0270062	1	0	0
0.106	1100.000	52456.2	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1017.32	809.761	52456.2	2.16205e-11	0	0	0	0.025463	0.974537	0.115741	0.631944	0.0671296	0.0378086	0.0833333	0.0401235	0.0239198	1	0	0
0.107	1100.000	52454.4	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1017.32	809.761	52454.4	2.16205e-11	0	0	0	0.0277778	0.972222	0.12037	0.62037	0.0717593	0.0378086	0.0825617	0.0416667	0.025463	1	0	0
0.108	1100.000	51122.9	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1017.3	809.728	51122.9	2.16254e-11	0	0	0	0.025463	0.974537	0.106481	0.631173	0.0794753	0.0308642	0.0856481	0.0393519	0.0270062	1	0	0
0.109	1100.000	52078.5	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1017.33	809.743	52078.5	2.1623e-11	0	0	0	0.0208333	0.979167	0.104938	0.631173	0.0802469	0.0308642	0.0848765	0.0416667	0.0262346	1	0	0
0.11	1100.000	53115.6	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1017.37	809.746	53115.6	2.16219e-11	0	0	0	0.0162037	0.983796	0.104938	0.633488	0.0725309	0.0339506	0.0856481	0.0424383	0.0270062	1	0	0
0.111	1100.000	54381.7	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1017.42	809.756	54381.7	2.16199e-11	0	0	0	0.0208333	0.979167	0.100309	0.634259	0.0709877	0.0393519	0.0856481	0.0462963	0.0231481	1	0	0
0.112	1100.000	54958.6	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1017.42	809.778	54958.6	2.16167e-11	0	0	0	0.0416667	0.958333	0.103395	0.631944	0.0725309	0.0424383	0.0864198	0.0401235	0.0231481	1	0	0
