time	m_length	m_force	sc_extension	sc_force	hs_1_pCa	hs_1_length	hs_1_command_length	hs_1_slack_length	hs_1_a_length	hs_1_m_length	hs_1_force	hs_1_titin_force	hs_1_viscous_force	hs_1_extracellular_force	hs_1_inter_hs_titin_force_effect	hs_1_a_pop_1	hs_1_a_pop_2	hs_1_m_pop_1	hs_1_m_pop_2	hs_1_m_pop_3	hs_1_m_pop_4	hs_1_m_pop_5	hs_1_m_pop_6	hs_1_m_pop_7	hs_1_c_pop_1	hs_1_c_pop_2	hs_1_c_pop_3
0.068	1100.000	6616.73	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1015.97	809.14	6616.73	2.17274e-11	0	0	0	0.819444	0.180556	0.455247	0.523148	0.0115741	0.00540123	0.00154321	0	0.00308642	1	0	0
0.069	1100.000	7252.36	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1015.98	809.153	7252.36	2.17254e-11	0	0	0	0.787037	0.212963	0.467593	0.505401	0.0162037	0.00540123	0.00308642	0	0.00231481	1	0	0
0.07	1100.000	6735.3	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1015.96	809.151	6735.3	2.17261e-11	0	0	0	0.824074	0.175926	0.432099	0.540123	0.0177469	0.00462963	0.00308642	0	0.00231481	1	0	0
0.071	1100.000	7304.85	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1015.99	809.154	7304.85	2.17253e-11	0	0	0	0.805556	0.194444	0.416667	0.554012	0.0177469	0.00617284	0.00231481	0.000771605	0.00231481	1	0	0
0.072	1100.000	6497.63	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1015.96	809.143	6497.63	2.17272e-11	0	0	0	0.805556	0.194444	0.419753	0.545525	0.0216049	0.00771605	0.00231481	0	0.00308642	1	0	0
0.073	1100.000	8013.96	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016	809.166	8013.96	2.17233e-11	0	0	0	0.784722	0.215278	0.427469	0.53858	0.0169753	0.00925926	0.00385802	0	0.00385802	1	0	0
0.074	1100.000	8113.68	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.01	809.164	8113.68	2.17235e-11	0	0	0	0.803241	0.196759	0.408951	0.558642	0.0154321	0.00771605	0.00462963	0	0.00462963	1	0	0
0.075	1100.000	8215.04	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.01	809.168	8215.04	2.1723e-11	0	0	0	0.8125	0.1875	0.387346	0.58179	0.0138889	0.00694444	0.00540123	0	0.00462963	1	0	0
0.076	1100.000	8428.1	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.02	809.171	8428.1	2.17224e-11	0	0	0	0.8125	0.1875	0.393519	0.574074	0.0154321	0.00540123	0.00617284	0	0.00540123	1	0	0
0.077	1100.000	8532.86	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.02	809.17	8532.86	2.17224e-11	0	0	0	0.793981	0.206019	0.398148	0.570216	0.0131173	0.00694444	0.00617284	0	0.00540123	1	0	0
0.078	1100.000	8572.99	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.02	809.174	8572.99	2.1722e-11	0	0	0	0.770833	0.229167	0.405864	0.559414	0.0162037	0.00694444	0.00617284	0	0.00540123	1	0	0
0.079	1100.000	8528.38	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.01	809.179	8528.38	2.17214e-11	0	0	0	0.775463	0.224537	0.401235	0.561728	0.0185185	0.00617284	0.00617284	0	0.00617284	1	0	0
0.08	1100.000	9280.1	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.04	809.186	9280.1	2.172e-11	0	0	0	0.773148	0.226852	0.396605	0.568673	0.0146605	0.00771605	0.00771605	0	0.00462963	1	0	0
0.081	1100.000	9948.6	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.05	809.198	9948.6	2.1718e-11	0	0	0	0.80787	0.19213	0.391975	0.56713	0.0200617	0.00694444	0.00848765	0	0.00540123	1	0	0
0.082	1100.000	10564.6	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.08	809.204	10564.6	2.1717e-11	0	0	0	0.803241	0.196759	0.407407	0.555556	0.0123457	0.0108025	0.00771605	0.000771605	0.00540123	1	0	0
0.083	1100.000	11851.1	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.13	809.21	11851.1	2.17154e-11	0	0	0	0.793981	0.206019	0.390432	0.56713	0.0154321	0.0138889	0.00771605	0.000771605	0.00462963	1	0	0
0.084	1100.000	11507.3	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.12	809.207	11507.3	2.1716e-11	0	0	0	0.784722	0.215278	0.375	0.57716	0.0200617	0.0131173	0.00694444	0.00154321	0.00617284	1	0	0
0.085	1100.000	10703.7	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.09	809.196	10703.7	2.17179e-11	0	0	0	0.789352	0.210648	0.37963	0.569444	0.0216049	0.0138889	0.00694444	0.00154321	0.00694444	1	0	0
0.086	1100.000	10773.2	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.1	809.195	10773.2	2.17179e-11	0	0	0	0.759259	0.240741	0.378086	0.576389	0.0162037	0.0131173	0.00617284	0.00231481	0.00771605	1	0	0
0.087	1100.000	12115.8	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.13	809.218	12115.8	2.17143e-11	0	0	0	0.75463	0.24537	0.381173	0.56713	0.0208333	0.0162037	0.00617284	0.00154321	0.00694444	1	0	0
0.088	1100.000	11646	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.12	809.21	11646	2.17154e-11	0	0	0	0.761574	0.238426	0.367284	0.581019	0.0192901	0.0138889	0.00771605	0.00154321	0.00925926	1	0	0
0.089	1100.000	12683.9	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.15	809.223	12683.9	2.17132e-11	0	0	0	0.75463	0.24537	0.368827	0.573302	0.0223765	0.0131173	0.0100309	0.00154321	0.0108025	1	0	0
0.09	1100.000	13167.9	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.17	809.226	13167.9	2.17125e-11	0	0	0	0.731481	0.268519	0.358025	0.582562	0.0208333	0.0162037	0.0100309	0.00154321	0.0108025	1	0	0
0.091	1100.000	14608.9	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.22	809.242	14608.9	2.17096e-11	0	0	0	0.722222	0.277778	0.351852	0.581019	0.0262346	0.0177469	0.0108025	0.00231481	0.0100309	1	0	0
0.092	1100.000	15117.8	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.23	809.247	15117.8	2.17086e-11	0	0	0	0.712963	0.287037	0.354938	0.58179	0.0200617	0.0200617	0.0108025	0.00154321	0.0108025	1	0	0
0.093	1100.000	15633	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.26	809.247	15633	2.17082e-11	0	0	0	0.696759	0.303241	0.362654	0.571759	0.0223765	0.0192901	0.0115741	0	0.0123457	1	0	0
0.094	1100.000	15342.6	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.24	809.247	15342.6	2.17085e-11	0	0	0	0.706019	0.293981	0.345679	0.588735	0.0200617	0.0192901	0.0131173	0	0.0131173	1	0	0
0.095	1100.000	16260.5	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.27	809.257	16260.5	2.17067e-11	0	0	0	0.736111	0.263889	0.33642	0.594136	0.0223765	0.0192901	0.0146605	0	0.0131173	1	0	0
0.096	1100.000	16079.2	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.27	809.255	16079.2	2.1707e-11	0	0	0	0.738426	0.261574	0.342593	0.585648	0.0231481	0.0200617	0.0146605	0	0.0138889	1	0	0
0.097	1100.000	15738.1	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.25	809.256	15738.1	2.17071e-11	0	0	0	0.712963	0.287037	0.314815	0.608025	0.0285494	0.0185185	0.0146605	0	0.0154321	1	0	0
0.098	1100.000	15650.8	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.25	809.252	15650.8	2.17077e-11	0	0	0	0.701389	0.298611	0.316358	0.601852	0.0324074	0.0185185	0.0138889	0.000771605	0.0162037	1	0	0
0.099	1100.000	16284.6	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.27	809.262	16284.6	2.1706e-11	0	0	0	0.6875	0.3125	0.302469	0.614969	0.0300926	0.0192901	0.0146605	0.00154321	0.0169753	1	0	0
0.1	1100.000	16812.7	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.27	809.278	16812.7	2.17037e-11	0	0	0	0.671296	0.328704	0.314815	0.593364	0.0362654	0.0185185	0.0162037	0.00154321	0.0192901	1	0	0
0.101	1100.000	17525	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.31	809.272	17525	2.17039e-11	0	0	0	0.650463	0.349537	0.317901	0.594136	0.029321	0.0223765	0.0162037	0.00231481	0.0177469	1	0	0
0.102	1100.000	17662.4	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.32	809.274	17662.4	2.17037e-11	0	0	0	0.701389	0.298611	0.294753	0.615741	0.0316358	0.0200617	0.0177469	0.00231481	0.0177469	1	0	0
0.103	1100.000	18064.7	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.32	809.287	18064.7	2.17018e-11	0	0	0	0.712963	0.287037	0.291667	0.621142	0.0270062	0.0192901	0.0192901	0.00231481	0.0192901	1	0	0
0.104	1100.000	18651.4	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.34	809.29	18651.4	2.1701e-11	0	0	0	0.710648	0.289352	0.285494	0.621142	0.029321	0.0216049	0.0200617	0.00308642	0.0192901	1	0	0
0.105	1100.000	20427.3	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.4	809.314	20427.3	2.16969e-11	0	0	0	0.699074	0.300926	0.294753	0.614198	0.0231481	0.0223765	0.0223765	0.00308642	0.0200617	1	0	0
0.106	1100.000	21263.1	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.42	809.323	21263.1	2.16952e-11	0	0	0	0.708333	0.291667	0.280864	0.622685	0.025463	0.0231481	0.0239198	0.00462963	0.0192901	1	0	0
0.107	1100.000	20972.5	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.41	809.319	20972.5	2.16958e-11	0	0	0	0.701389	0.298611	0.276235	0.630401	0.0208333	0.0231481	0.0223765	0.00617284	0.0208333	1	0	0
0.108	1100.000	22173.9	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.45	809.339	22173.9	2.16926e-11	0	0	0	0.715278	0.284722	0.280864	0.626543	0.0200617	0.0200617	0.0262346	0.00462963	0.0216049	1	0	0
0.109	1100.000	22471.2	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.46	809.338	22471.2	2.16925e-11	0	0	0	0.736111	0.263889	0.276235	0.625	0.025463	0.0192901	0.0270062	0.00540123	0.0216049	1	0	0
0.11	1100.000	23080.5	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.47	809.355	23080.5	2.16901e-11	0	0	0	0.708333	0.291667	0.274691	0.621914	0.0270062	0.0200617	0.029321	0.00462963	0.0223765	1	0	0
0.111	1100.000	23919.9	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.5	809.361	23919.9	2.16888e-11	0	0	0	0.675926	0.324074	0.271605	0.625	0.0262346	0.0177469	0.0324074	0.00462963	0.0223765	1	0	0
0.112	1100.000	25379.1	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.54	809.386	25379.1	2.16847e-11	0	0	0	0.652778	0.347222	0.274691	0.62037	0.025463	0.0177469	0.0362654	0.00462963	0.0208333	1	0	0
0.113	1100.000	26552.7	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.57	809.401	26552.7	2.1682e-11	0	0	0	0.648148	0.351852	0.248457	0.643519	0.0270062	0.0216049	0.0347222	0.00617284	0.0185185	1	0	0
0.114	1100.000	25894	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.55	809.39	25894	2.16838e-11	0	0	0	0.631944	0.368056	0.219136	0.670525	0.0270062	0.0239198	0.0339506	0.00617284	0.0192901	1	0	0
