time	m_length	m_force	sc_extension	sc_force	hs_1_pCa	hs_1_length	hs_1_command_length	hs_1_slack_length	hs_1_a_length	hs_1_m_length	hs_1_force	hs_1_titin_force	hs_1_viscous_force	hs_1_extracellular_force	hs_1_inter_hs_titin_force_effect	hs_1_a_pop_1	hs_1_a_pop_2	hs_1_m_pop_1	hs_1_m_pop_2	hs_1_m_pop_3	hs_1_m_pop_4	hs_1_m_pop_5	hs_1_m_pop_6	hs_1_m_pop_7	hs_1_c_pop_1	hs_1_c_pop_2	hs_1_c_pop_3
0.07	1100.000	4591.45	-nan(ind)	-nan(ind)	6.3	1100	1100	-nan(ind)	1015.9	809.122	4591.45	2.1731e-11	0	0	0	0.99537	0.00462963	0.476852	0.522377	0.000771605	0	0	0	0	1	0	0
0.071	1100.000	4422.4	-nan(ind)	-nan(ind)	6.3	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	0.993056	0.00694444	0.459877	0.540123	0	0	0	0	0	1	0	0
0.072	1100.000	4451.1	-nan(ind)	-nan(ind)	6.3	1100	1100	-nan(ind)	1015.9	809.118	4451.1	2.17317e-11	0	0	0	0.997685	0.00231481	0.464506	0.534722	0.000771605	0	0	0	0	1	0	0
0.073	1100.000	4690.95	-nan(ind)	-nan(ind)	6.3	1100	1100	-nan(ind)	1015.91	809.121	4690.95	2.17311e-11	0	0	0	0.993056	0.00694444	0.45679	0.541667	0.00154321	0	0	0	0	1	0	0
0.074	1100.000	4451.1	-nan(ind)	-nan(ind)	6.3	1100	1100	-nan(ind)	1015.9	809.118	4451.1	2.17317e-11	0	0	0	0.99537	0.00462963	0.450617	0.548611	0.000771605	0	0	0	0	1	0	0
0.075	1100.000	4451.1	-nan(ind)	-nan(ind)	6.3	1100	1100	-nan(ind)	1015.9	809.118	4451.1	2.17317e-11	0	0	0	0.997685	0.00231481	0.45216	0.547068	0.000771605	0	0	0	0	1	0	0
0.076	1100.000	4422.4	-nan(ind)	-nan(ind)	6.3	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	0.997685	0.00231481	0.439815	0.560185	0	0	0	0	0	1	0	0
0.077	1100.000	4422.4	-nan(ind)	-nan(ind)	6.3	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	0.99537	0.00462963	0.45216	0.54784	0	0	0	0	0	1	0	0
0.078	1100.000	4422.4	-nan(ind)	-nan(ind)	6.3	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	0.99537	0.00462963	0.478395	0.521605	0	0	0	0	0	1	0	0
0.079	1100.000	4422.4	-nan(ind)	-nan(ind)	6.3	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	0.990741	0.00925926	0.479938	0.520062	0	0	0	0	0	1	0	0
0.08	1100.000	4422.4	-nan(ind)	-nan(ind)	6.3	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	0.997685	0.00231481	0.489198	0.510802	0	0	0	0	0	1	0	0
0.081	1100.000	4422.4	-nan(ind)	-nan(ind)	6.3	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	0.99537	0.00462963	0.478395	0.521605	0	0	0	0	0	1	0	0
0.082	1100.000	4476.9	-nan(ind)	-nan(ind)	6.3	1100	1100	-nan(ind)	1015.9	809.117	4476.9	2.17317e-11	0	0	0	0.99537	0.00462963	0.493827	0.505401	0.000771605	0	0	0	0	1	0	0
0.083	1100.000	4361.54	-nan(ind)	-nan(ind)	6.3	1100	1100	-nan(ind)	1015.9	809.117	4361.54	2.17318e-11	0	0	0	0.988426	0.0115741	0.503086	0.49537	0.00154321	0	0	0	0	1	0	0
0.084	1100.000	4476.92	-nan(ind)	-nan(ind)	6.3	1100	1100	-nan(ind)	1015.9	809.117	4476.92	2.17317e-11	0	0	0	0.997685	0.00231481	0.501543	0.497685	0.000771605	0	0	0	0	1	0	0
0.085	1100.000	4476.92	-nan(ind)	-nan(ind)	6.3	1100	1100	-nan(ind)	1015.9	809.117	4476.92	2.17317e-11	0	0	0	0.99537	0.00462963	0.509259	0.489969	0.000771605	0	0	0	0	1	0	0
0.086	1100.000	4287.47	-nan(ind)	-nan(ind)	6.3	1100	1100	-nan(ind)	1015.89	809.116	4287.47	2.1732e-11	0	0	0	0.99537	0.00462963	0.506173	0.493056	0.000771605	0	0	0	0	1	0	0
0.087	1100.000	4233.54	-nan(ind)	-nan(ind)	6.3	1100	1100	-nan(ind)	1015.89	809.117	4233.54	2.17319e-11	0	0	0	0.990741	0.00925926	0.493827	0.50463	0.00154321	0	0	0	0	1	0	0
0.088	1100.000	4422.4	-nan(ind)	-nan(ind)	6.3	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	0.990741	0.00925926	0.510802	0.489198	0	0	0	0	0	1	0	0
0.089	1100.000	4422.4	-nan(ind)	-nan(ind)	6.3	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	0.99537	0.00462963	0.507716	0.492284	0	0	0	0	0	1	0	0
0.09	1100.000	4422.4	-nan(ind)	-nan(ind)	6.3	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	0.990741	0.00925926	0.50463	0.49537	0	0	0	0	0	1	0	0
0.091	1100.000	4552.85	-nan(ind)	-nan(ind)	6.3	1100	1100	-nan(ind)	1015.9	809.119	4552.85	2.17315e-11	0	0	0	0.990741	0.00925926	0.469136	0.529321	0.00154321	0	0	0	0	1	0	0
0.092	1100.000	4538.45	-nan(ind)	-nan(ind)	6.3	1100	1100	-nan(ind)	1015.9	809.119	4538.45	2.17315e-11	0	0	0	0.99537	0.00462963	0.455247	0.54321	0.00154321	0	0	0	0	1	0	0
0.093	1100.000	4422.4	-nan(ind)	-nan(ind)	6.3	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	0.993056	0.00694444	0.475309	0.52392	0	0	0	0	0.000771605	1	0	0
0.094	1100.000	4422.4	-nan(ind)	-nan(ind)	6.3	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	0.99537	0.00462963	0.455247	0.543981	0	0	0	0	0.000771605	1	0	0
0.095	1100.000	4422.4	-nan(ind)	-nan(ind)	6.3	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.449074	0.550154	0	0	0	0	0.000771605	1	0	0
0.096	1100.000	4422.4	-nan(ind)	-nan(ind)	6.3	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	0.990741	0.00925926	0.462963	0.536265	0	0	0	0	0.000771605	1	0	0
0.097	1100.000	4422.4	-nan(ind)	-nan(ind)	6.3	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	0.993056	0.00694444	0.46142	0.537809	0	0	0	0	0.000771605	1	0	0
0.098	1100.000	4438.17	-nan(ind)	-nan(ind)	6.3	1100	1100	-nan(ind)	1015.9	809.117	4438.17	2.17317e-11	0	0	0	0.993056	0.00694444	0.450617	0.54784	0.000771605	0	0	0	0.000771605	1	0	0
0.099	1100.000	4438.18	-nan(ind)	-nan(ind)	6.3	1100	1100	-nan(ind)	1015.9	809.117	4438.18	2.17317e-11	0	0	0	0.990741	0.00925926	0.467593	0.530864	0.000771605	0	0	0	0.000771605	1	0	0
0.1	1100.000	4357.46	-nan(ind)	-nan(ind)	6.3	1100	1100	-nan(ind)	1015.9	809.116	4357.46	2.17319e-11	0	0	0	0.988426	0.0115741	0.459877	0.537809	0.00154321	0	0	0	0.000771605	1	0	0
0.101	1100.000	4373.19	-nan(ind)	-nan(ind)	6.3	1100	1100	-nan(ind)	1015.9	809.116	4373.19	2.17318e-11	0	0	0	0.99537	0.00462963	0.439815	0.557099	0.00231481	0	0	0	0.000771605	1	0	0
0.102	1100.000	4621.31	-nan(ind)	-nan(ind)	6.3	1100	1100	-nan(ind)	1015.9	809.12	4621.31	2.17312e-11	0	0	0	0.99537	0.00462963	0.442901	0.554012	0.00154321	0.000771605	0	0	0.000771605	1	0	0
0.103	1100.000	4621.3	-nan(ind)	-nan(ind)	6.3	1100	1100	-nan(ind)	1015.9	809.12	4621.3	2.17312e-11	0	0	0	0.988426	0.0115741	0.469136	0.527778	0.00154321	0.000771605	0	0	0.000771605	1	0	0
0.104	1100.000	4503.45	-nan(ind)	-nan(ind)	6.3	1100	1100	-nan(ind)	1015.9	809.119	4503.45	2.17315e-11	0	0	0	0.988426	0.0115741	0.458333	0.537809	0.00231481	0	0	0	0.00154321	1	0	0
0.105	1100.000	4270.92	-nan(ind)	-nan(ind)	6.3	1100	1100	-nan(ind)	1015.89	809.116	4270.92	2.1732e-11	0	0	0	0.990741	0.00925926	0.459877	0.537037	0.00154321	0	0	0	0.00154321	1	0	0
0.106	1100.000	4392.82	-nan(ind)	-nan(ind)	6.3	1100	1100	-nan(ind)	1015.9	809.117	4392.82	2.17318e-11	0	0	0	0.988426	0.0115741	0.478395	0.51929	0.000771605	0	0	0	0.00154321	1	0	0
0.107	1100.000	4460.2	-nan(ind)	-nan(ind)	6.3	1100	1100	-nan(ind)	1015.9	809.117	4460.2	2.17317e-11	0	0	0	0.990741	0.00925926	0.484568	0.512346	0.00154321	0	0	0	0.00154321	1	0	0
0.108	1100.000	4594.32	-nan(ind)	-nan(ind)	6.3	1100	1100	-nan(ind)	1015.9	809.118	4594.32	2.17315e-11	0	0	0	0.981481	0.0185185	0.478395	0.516975	0.00308642	0	0	0	0.00154321	1	0	0
0.109	1100.000	4771.13	-nan(ind)	-nan(ind)	6.3	1100	1100	-nan(ind)	1015.91	809.121	4771.13	2.1731e-11	0	0	0	0.993056	0.00694444	0.472222	0.52392	0.00154321	0.000771605	0	0	0.00154321	1	0	0
0.11	1100.000	4791.43	-nan(ind)	-nan(ind)	6.3	1100	1100	-nan(ind)	1015.91	809.121	4791.43	2.1731e-11	0	0	0	0.983796	0.0162037	0.486111	0.510031	0.00154321	0.000771605	0	0	0.00154321	1	0	0
0.111	1100.000	4675.55	-nan(ind)	-nan(ind)	6.3	1100	1100	-nan(ind)	1015.91	809.12	4675.55	2.17312e-11	0	0	0	0.99537	0.00462963	0.450617	0.547068	0	0.000771605	0	0	0.00154321	1	0	0
0.112	1100.000	4675.55	-nan(ind)	-nan(ind)	6.3	1100	1100	-nan(ind)	1015.91	809.12	4675.55	2.17312e-11	0	0	0	0.99537	0.00462963	0.459877	0.537809	0	0.000771605	0	0	0.00154321	1	0	0
0.113	1100.000	4675.55	-nan(ind)	-nan(ind)	6.3	1100	1100	-nan(ind)	1015.91	809.12	4675.55	2.17312e-11	0	0	0	0.993056	0.00694444	0.46142	0.536265	0	0.000771605	0	0	0.00154321	1	0	0
0.114	1100.000	4804.68	-nan(ind)	-nan(ind)	6.3	1100	1100	-nan(ind)	1015.91	809.121	4804.68	2.1731e-11	0	0	0	0.990741	0.00925926	0.475309	0.521605	0.000771605	0.000771605	0	0	0.00154321	1	0	0
0.115	1100.000	4538.79	-nan(ind)	-nan(ind)	6.3	1100	1100	-nan(ind)	1015.9	809.118	4538.79	2.17315e-11	0	0	0	0.997685	0.00231481	0.459877	0.537037	0.000771605	0.000771605	0	0	0.00154321	1	0	0
0.116	1100.000	4675.52	-nan(ind)	-nan(ind)	6.3	1100	1100	-nan(ind)	1015.91	809.12	4675.52	2.17312e-11	0	0	0	0.997685	0.00231481	0.458333	0.539352	0	0.000771605	0	0	0.00154321	1	0	0
0.117	1100.000	4606.96	-nan(ind)	-nan(ind)	6.3	1100	1100	-nan(ind)	1015.9	809.119	4606.96	2.17314e-11	0	0	0	0.990741	0.00925926	0.453704	0.54321	0.000771605	0.000771605	0	0	0.00154321	1	0	0
0.118	1100.000	4675.55	-nan(ind)	-nan(ind)	6.3	1100	1100	-nan(ind)	1015.91	809.12	4675.55	2.17312e-11	0	0	0	0.990741	0.00925926	0.459877	0.537809	0	0.000771605	0	0	0.00154321	1	0	0
0.119	1100.000	4675.55	-nan(ind)	-nan(ind)	6.3	1100	1100	-nan(ind)	1015.91	809.12	4675.55	2.17312e-11	0	0	0	0.993056	0.00694444	0.467593	0.530093	0	0.000771605	0	0	0.00154321	1	0	0
0.12	1100.000	4675.55	-nan(ind)	-nan(ind)	6.3	1100	1100	-nan(ind)	1015.91	809.12	4675.55	2.17312e-11	0	0	0	0.99537	0.00462963	0.472222	0.525463	0	0.000771605	0	0	0.00154321	1	0	0
